Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Santa Fé de Goiás, GO, 36º, 22º, 51% , 23% 
Santa Cruz dos Milagres, PI, 38º, 23º, 51% , 24% 
Santa Ernestina, SP, 20º, 14º, 95% , 72% 
Santa Cruz do Capibaribe, PE, 29º, 17º, 94% , 41% 
Santa Cruz do Piauí, PI, 36º, 24º, 65% , 25% 
Santa Cruz de Salinas, MG, 29º, 16º, 99% , 38% 
Santa Cruz do Arari, PA, 34º, 24º, 91% , 42% 
Santa Fé, PR, 19º, 14º, 96% , 81% 
Santa Cruz do Escalvado, MG, 32º, 17º, 79% , 31% 
Santa Cruz da Vitória, BA, 27º, 16º, 100% , 61% 
Santa Cruz de Goiás, GO, 32º, 19º, 69% , 24% 
Santa Cruz da Esperança, SP, 33º, 17º, 66% , 25% 
Santa Cruz de Minas, MG, 30º, 14º, 73% , 31% 
Santa Cruz, PE, 32º, 19º, 88% , 33% 
Santa Cruz da Conceição, SP, 17º, 14º, 98% , 79% 
Santa Brígida, BA, 30º, 19º, 94% , 45% 
Santa Bárbara do Sul, RS, 12º, 5º, 99% , 58% 
Santa Carmem, MT, 37º, 21º, 59% , 27% 
Santa Cecília do Pavão, PR, 19º, 14º, 99% , 75% 
Santa Cecília do Sul, RS, 11º, 6º, 95% , 65% 
Santa Cruz, RN, 32º, 20º, 86% , 36% 
Santa Clara D'Oeste, SP, 19º, 15º, 92% , 61% 
Santa Bárbara d'Oeste, SP, 18º, 14º, 98% , 75% 
Santa Bárbara do Pará, PA, 35º, 23º, 92% , 41% 
Santa Bárbara do Monte Verde, MG, 29º, 14º, 97% , 42% 
Sanclerlândia, GO, 34º, 21º, 52% , 23% 
Sangão, SC, 13º, 10º, 90% , 81% 
Santa Bárbara, MG, 27º, 14º, 83% , 48% 
Santa Albertina, SP, 21º, 17º, 78% , 58% 
Sambaíba, MA, 34º, 22º, 55% , 30% 
Sanharó, PE, 27º, 17º, 98% , 53% 
Salto Grande, SP, 26º, 17º, 94% , 54% 
Salvador, BA, 26º, 23º, 86% , 66% 
Salto do Lontra, PR, 13º, 4º, 85% , 46% 
Salto do Itararé, PR, 21º, 15º, 97% , 70% 
Salto do Céu, MT, 29º, 21º, 75% , 45% 
Salto Veloso, SC, 8º, 1º, 100% , 52% 
Salto, SP, 18º, 13º, 94% , 69% 
Saltinho, SP, 18º, 14º, 98% , 72% 
Salgadinho, PB, 29º, 18º, 95% , 42% 
Saloá, PE, 24º, 17º, 99% , 62% 
Salinópolis, PA, 28º, 26º, 87% , 78% 
Salinas, MG, 33º, 16º, 86% , 28% 
Salgueiro, PE, 32º, 19º, 88% , 31% 
Salgado Filho, PR, 14º, 8º, 96% , 68% 
Salgado de São Félix, PB, 28º, 21º, 91% , 60% 
Salesópolis, SP, 26º, 15º, 97% , 50% 
Sagrada Família, RS, 14º, 7º, 94% , 57% 
Sacramento, MG, 27º, 16º, 71% , 33% 
Russas, CE, 36º, 23º, 78% , 35% 
Ruy Barbosa, BA, 28º, 17º, 100% , 48% 
Sairé, PE, 24º, 18º, 98% , 72% 
Sabinópolis, MG, 29º, 17º, 64% , 39% 
Saldanha Marinho, RS, 11º, 2º, 93% , 57% 
Ruy Barbosa, RN, 32º, 21º, 91% , 44% 
Rurópolis, PA, 36º, 23º, 82% , 38% 
Rubelita, MG, 32º, 16º, 89% , 32% 
Rosário da Limeira, MG, 26º, 16º, 87% , 54% 
Roseira, SP, 18º, 14º, 93% , 77% 
Rosário Oeste, MT, 33º, 23º, 69% , 35% 
Rubiataba, GO, 34º, 20º, 71% , 23% 
Rosário do Catete, SE, 27º, 20º, 97% , 69% 
Romelândia, SC, 14º, 8º, 100% , 64% 
Romaria, MG, 31º, 19º, 51% , 23% 
Rondinha, RS, 12º, 7º, 95% , 59% 
Ronda Alta, RS, 12º, 7º, 96% , 61% 
Rorainópolis, RR, 37º, 24º, 85% , 34% 
Rolim de Moura, RO, 30º, 22º, 59% , 37% 
Rochedo, MS, 24º, 16º, 91% , 53% 
Rodeio Bonito, RS, 14º, 8º, 93% , 59% 
Rondonópolis, MT, 29º, 19º, 72% , 41% 
Rochedo de Minas, MG, 32º, 16º, 87% , 33% 
Rodrigues Alves, AC, 36º, 24º, 87% , 43% 
Ritápolis, MG, 30º, 17º, 64% , 30% 
Rodeio, SC, 14º, 10º, 100% , 95% 
Rolador, RS, 14º, 7º, 85% , 57% 
Rio Real, BA, 27º, 20º, 97% , 61% 
Rio Verde de Mato Grosso, MS, 21º, 16º, 81% , 32% 
Rio Preto da Eva, AM, 36º, 24º, 84% , 44% 
Rio Quente, GO, 32º, 19º, 67% , 27% 
Rio Tinto, PB, 29º, 21º, 95% , 59% 
Riozinho, RS, 9º, 5º, 100% , 85% 
Rio Rufino, SC, 8º, 4º, 100% , 94% 
Rio Preto, MG, 31º, 15º, 85% , 37% 
Rio Piracicaba, MG, 28º, 15º, 79% , 45% 
Rio Pardo, RS, 14º, 6º, 92% , 52% 
Rio Novo do Sul, ES, 30º, 18º, 80% , 46% 
Rio Novo, MG, 29º, 16º, 85% , 45% 
Rio Negrinho, SC, 12º, 8º, 99% , 90% 
Rio Largo, AL, 27º, 20º, 96% , 65% 
Rio Grande da Serra, SP, 15º, 8º, 100% , 93% 
Rio Maria, PA, 35º, 23º, 73% , 31% 
Rio Doce, MG, 31º, 16º, 82% , 35% 
Rio do Sul, SC, 13º, 4º, 100% , 44% 
Rio Grande, RS, 11º, 7º, 88% , 69% 
Rio dos Índios, RS, 14º, 8º, 93% , 64% 
Rio Formoso, PE, 27º, 21º, 96% , 67% 
Rio dos Cedros, SC, 14º, 11º, 97% , 91% 
Rio do Prado, MG, 29º, 17º, 100% , 38% 
Rio Fortuna, SC, 12º, 8º, 98% , 85% 
Ribeirópolis, SE, 27º, 19º, 99% , 64% 
Ribeirãozinho, MT, 36º, 20º, 57% , 23% 
Rio do Fogo, RN, 28º, 22º, 90% , 65% 
Rio do Oeste, SC, 13º, 11º, 98% , 89% 
Rio do Campo, SC, 12º, 10º, 100% , 90% 
Ribeirão do Largo, BA, 24º, 16º, 100% , 59% 
Ribeirão do Sul, SP, 27º, 16º, 95% , 52% 
Ribeirão dos Índios, SP, 17º, 11º, 95% , 43% 
Ribeirão Bonito, SP, 18º, 14º, 98% , 84% 
Ribeirão Cascalheira, MT, 36º, 24º, 45% , 22% 
Ribeira do Pombal, BA, 29º, 18º, 100% , 49% 
Ribeirão, PE, 26º, 20º, 98% , 67% 
Ribeirão Pires, SP, 15º, 8º, 100% , 93% 
Rianápolis, GO, 35º, 19º, 49% , 20% 
Ribamar Fiquene, MA, 35º, 23º, 74% , 29% 
Rialma, GO, 35º, 18º, 43% , 20% 
Riacho Frio, PI, 34º, 20º, 64% , 25% 
Ribeirão Preto, SP, 21º, 16º, 79% , 64% 
Ribeira do Amparo, BA, 32º, 17º, 100% , 36% 
Riachuelo, SE, 27º, 20º, 99% , 69% 
Riacho de Santo Antônio, PB, 29º, 19º, 95% , 47% 
Riacho de Santana, BA, 33º, 19º, 59% , 22% 
Riacho de Santana, RN, 34º, 21º, 78% , 30% 
Riachão do Poço, PB, 29º, 20º, 91% , 54% 
Riacho das Almas, PE, 28º, 20º, 91% , 54% 
Riachão, MA, 34º, 22º, 57% , 29% 
Reserva, PR, 15º, 6º, 99% , 49% 
Riachão do Jacuípe, BA, 32º, 18º, 95% , 34% 
Riachão do Dantas, SE, 26º, 19º, 100% , 66% 
Riachão do Bacamarte, PB, 28º, 20º, 96% , 56% 
Resende, RJ, 23º, 16º, 91% , 65% 
Renascença, PR, 11º, 4º, 84% , 49% 
Registro, SP, 16º, 13º, 98% , 68% 
Remígio, PB, 31º, 17º, 90% , 29% 
Relvado, RS, 11º, 6º, 94% , 63% 
Regeneração, PI, 37º, 25º, 53% , 26% 
Reduto, MG, 27º, 14º, 89% , 46% 
Reginópolis, SP, 19º, 16º, 95% , 66% 
Regente Feijó, SP, 19º, 12º, 96% , 46% 
Remanso, BA, 32º, 22º, 76% , 24% 
Recursolândia, TO, 36º, 23º, 50% , 24% 
Redenção do Gurguéia, PI, 35º, 22º, 59% , 24% 
Redenção da Serra, SP, 15º, 11º, 97% , 84% 
Recife, PE, 27º, 24º, 75% , 65% 
Redenção, CE, 34º, 22º, 94% , 36% 
Rebouças, PR, 16º, 11º, 98% , 80% 
Recanto das Emas, DF, 31º, 17º, 64% , 24% 
Raul Soares, MG, 33º, 18º, 81% , 31% 
Raposos, MG, 28º, 15º, 75% , 37% 
Raposa, MA, 32º, 26º, 82% , 52% 
Realeza, PR, 18º, 10º, 92% , 59% 
Rancho Alegre d'Oeste, PR, 15º, 6º, 96% , 42% 
Rancho Queimado, SC, 11º, 4º, 93% , 57% 
Rancho Alegre, PR, 21º, 16º, 92% , 69% 
Ramilândia, PR, 17º, 11º, 91% , 58% 
Rancharia, SP, 18º, 12º, 98% , 42% 
Rafard, SP, 18º, 14º, 95% , 70% 
Rafael Jambeiro, BA, 30º, 17º, 100% , 44% 
Quixabá, PB, 33º, 20º, 84% , 33% 
Quixabeira, BA, 29º, 17º, 97% , 40% 
Rafael Godeiro, RN, 35º, 22º, 79% , 29% 
Quixeré, CE, 35º, 23º, 76% , 34% 
Quixaba, PE, 31º, 17º, 92% , 30% 
Quixelô, CE, 34º, 23º, 68% , 28% 
Quixeramobim, CE, 33º, 23º, 75% , 35% 
Quitandinha, PR, 11º, 4º, 100% , 47% 
Quinta do Sol, PR, 17º, 14º, 97% , 79% 
Quirinópolis, GO, 25º, 17º, 84% , 48% 
Quinze de Novembro, RS, 12º, 5º, 99% , 60% 
Quiterianópolis, CE, 33º, 22º, 71% , 28% 
Quissamã, RJ, 28º, 20º, 90% , 46% 
Quipapá, PE, 23º, 17º, 100% , 74% 
Quintana, SP, 19º, 13º, 99% , 50% 
Querência do Norte, PR, 18º, 10º, 84% , 42% 
Queluz, SP, 17º, 13º, 97% , 71% 
Quilombo, SC, 13º, 4º, 96% , 49% 
Quijingue, BA, 31º, 18º, 97% , 41% 
Queiroz, SP, 32º, 18º, 88% , 36% 
Quevedos, RS, 12º, 5º, 95% , 61% 
Queimados, RJ, 21º, 17º, 98% , 76% 
Quatro Irmãos, RS, 11º, 6º, 98% , 64% 
Quebrangulo, AL, 25º, 17º, 100% , 64% 
Queimada Nova, PI, 32º, 20º, 77% , 28% 
Quedas do Iguaçu, PR, 13º, 5º, 92% , 46% 
Quatis, RJ, 23º, 16º, 87% , 61% 
Quatro Barras, PR, 12º, 5º, 99% , 53% 
Queimadas, BA, 32º, 18º, 94% , 33% 
Quatro Pontes, PR, 16º, 7º, 85% , 43% 
Quatipuru, PA, 31º, 24º, 94% , 61% 
Quatiguá, PR, 18º, 10º, 100% , 42% 
Quatá, SP, 18º, 13º, 98% , 45% 
Quaraí, RS, 13º, 3º, 98% , 57% 
Putinga, RS, 10º, 6º, 96% , 64% 
Quadra, SP, 20º, 11º, 96% , 51% 
Puxinanã, PB, 26º, 18º, 98% , 58% 
Pugmil, TO, 36º, 22º, 56% , 22% 
Pureza, RN, 30º, 21º, 92% , 53% 
Propriá, SE, 29º, 21º, 99% , 55% 
Promissão, SP, 18º, 16º, 95% , 83% 
Protásio Alves, RS, 10º, 2º, 92% , 53% 
Prudente de Morais, MG, 32º, 16º, 75% , 19% 
Quartel Geral, MG, 32º, 19º, 64% , 26% 
Princesa, SC, 11º, 3º, 97% , 53% 
Professor Jamil, GO, 36º, 21º, 44% , 16% 
Primeiro de Maio, PR, 19º, 12º, 94% , 38% 
Princesa Isabel, PB, 31º, 17º, 95% , 29% 
Primeira Cruz, MA, 32º, 25º, 90% , 55% 
Primavera de Rondônia, RO, 37º, 22º, 61% , 29% 
Primavera, PA, 32º, 23º, 96% , 60% 
Primavera do Leste, MT, 28º, 16º, 82% , 43% 
Primavera, PE, 24º, 18º, 100% , 76% 
Presidente Sarney, MA, 34º, 24º, 93% , 44% 
Presidente Prudente, SP, 18º, 12º, 98% , 44% 
Presidente Nereu, SC, 12º, 8º, 100% , 88% 
Presidente Lucena, RS, 12º, 7º, 100% , 66% 
Presidente Venceslau, SP, 17º, 12º, 92% , 44% 
Presidente Olegário, MG, 31º, 17º, 54% , 26% 
Presidente Kennedy, TO, 36º, 21º, 56% , 22% 
Presidente Kubitschek, MG, 28º, 15º, 63% , 33% 
Presidente Juscelino, MA, 35º, 24º, 83% , 39% 
Presidente Kennedy, ES, 32º, 18º, 91% , 45% 
Presidente Jânio Quadros, BA, 30º, 16º, 99% , 36% 
Presidente Juscelino, MG, 33º, 16º, 63% , 22% 
Presidente Getúlio, SC, 14º, 11º, 100% , 91% 
Presidente Juscelino, RN, 32º, 21º, 91% , 45% 
Presidente Figueiredo, AM, 36º, 25º, 79% , 41% 
Presidente Dutra, BA, 31º, 18º, 88% , 27% 
Presidente Epitácio, SP, 17º, 13º, 87% , 45% 
Presidente Castelo Branco, SC, 11º, 7º, 100% , 81% 
Presidente Bernardes, MG, 29º, 17º, 89% , 39% 
Presidente Castelo Branco, PR, 18º, 9º, 89% , 35% 
Pratinha, MG, 30º, 17º, 50% , 25% 
Presidente Alves, SP, 31º, 18º, 89% , 40% 
Pratápolis, MG, 27º, 15º, 83% , 35% 
Praia Norte, TO, 38º, 23º, 76% , 27% 
Prata, PB, 30º, 17º, 96% , 35% 
Prata, MG, 25º, 17º, 78% , 50% 
Prata do Piauí, PI, 37º, 25º, 55% , 25% 
Pranchita, PR, 17º, 9º, 93% , 61% 
Prainha, PA, 32º, 25º, 89% , 62% 
Pratânia, SP, 29º, 16º, 95% , 40% 
Praia Grande, SP, 19º, 16º, 89% , 71% 
Prado Ferreira, PR, 20º, 14º, 96% , 72% 
Pradópolis, SP, 21º, 15º, 89% , 67% 
Prados, MG, 28º, 14º, 97% , 36% 
Prado, BA, 26º, 22º, 93% , 73% 
Praia Grande, SC, 12º, 4º, 93% , 43% 
Pracinha, SP, 28º, 16º, 89% , 44% 
Pracuúba, AP, 33º, 24º, 91% , 48% 
Pouso Alegre, MG, 21º, 15º, 93% , 50% 
Pouso Redondo, SC, 14º, 4º, 94% , 40% 
Pouso Alto, MG, 23º, 14º, 82% , 43% 
Pouso Novo, RS, 12º, 6º, 88% , 60% 
Potim, SP, 18º, 14º, 95% , 78% 
Poté, MG, 30º, 15º, 87% , 40% 
Potengi, CE, 32º, 20º, 75% , 32% 
Potirendaba, SP, 21º, 17º, 88% , 71% 
Potiraguá, BA, 28º, 18º, 100% , 51% 
Porto Vera Cruz, RS, 14º, 7º, 92% , 60% 
Porto Velho, RO, 31º, 23º, 95% , 50% 
Porto União, SC, 16º, 8º, 97% , 74% 
Porto Xavier, RS, 15º, 8º, 88% , 60% 
Porto Walter, AC, 35º, 24º, 86% , 45% 
Porto Sauípe, BA, 26º, 22º, 89% , 69% 
Porto Vitória, PR, 17º, 8º, 98% , 70% 
Porto Seguro, BA, 28º, 19º, 95% , 55% 
Porto Rico, PR, 18º, 10º, 84% , 45% 
Porto Real, RJ, 23º, 16º, 87% , 61% 
Porto Lucena, RS, 15º, 8º, 86% , 59% 
Porto Franco, MA, 37º, 23º, 76% , 24% 
Porto Estrela, MT, 33º, 20º, 84% , 36% 
Porto Mauá, RS, 15º, 8º, 87% , 58% 
Porto Grande, AP, 33º, 24º, 92% , 46% 
Porto Nacional, TO, 36º, 23º, 65% , 25% 
Porto do Mangue, RN, 33º, 23º, 83% , 48% 
Porto Belo, SC, 16º, 8º, 91% , 49% 
Porto de Moz, PA, 35º, 25º, 90% , 37% 
Porto dos Gaúchos, MT, 37º, 23º, 60% , 26% 
Porto Ferreira, SP, 18º, 14º, 94% , 77% 
Porto da Folha, SE, 31º, 19º, 100% , 45% 
Porto Feliz, SP, 18º, 13º, 94% , 66% 
Porto de Pedras, AL, 26º, 23º, 87% , 69% 
Porto Acre, AC, 31º, 24º, 74% , 42% 
Porto Alegre do Tocantins, TO, 35º, 22º, 49% , 24% 
Porto Alegre do Norte, MT, 39º, 22º, 54% , 16% 
Porto Barreiro, PR, 16º, 10º, 100% , 64% 
Porto Amazonas, PR, 11º, 5º, 100% , 49% 
Porto Alegre, RS, 14º, 7º, 91% , 55% 
Porto Alegre do Piauí, PI, 35º, 24º, 53% , 30% 
Portel, PA, 33º, 26º, 88% , 50% 
Porciúncula, RJ, 30º, 18º, 93% , 40% 
Porteirinha, MG, 33º, 17º, 82% , 28% 
Porteirão, GO, 37º, 19º, 49% , 18% 
Portão, RS, 14º, 8º, 97% , 63% 
Porangaba, SP, 20º, 12º, 95% , 55% 
Porecatu, PR, 18º, 11º, 95% , 37% 
Porangatu, GO, 38º, 22º, 51% , 18% 
Portalegre, RN, 34º, 21º, 79% , 30% 
Pontes Gestal, SP, 21º, 16º, 84% , 64% 
Ponto Novo, BA, 30º, 17º, 95% , 39% 
Poranga, CE, 29º, 19º, 87% , 38% 
Ponte Nova, MG, 30º, 18º, 83% , 37% 
Ponte Branca, MT, 31º, 18º, 77% , 37% 
Populina, SP, 33º, 20º, 69% , 33% 
Pontes e Lacerda, MT, 23º, 16º, 71% , 43% 
Ponte Alta do Tocantins, TO, 36º, 21º, 54% , 20% 
Ponte Alta do Norte, SC, 11º, 6º, 97% , 89% 
Ponte Alta do Bom Jesus, TO, 34º, 21º, 53% , 25% 
Ponte Serrada, SC, 9º, 2º, 100% , 49% 
Pontão, RS, 12º, 6º, 94% , 58% 
Pontalina, GO, 32º, 19º, 53% , 25% 
Pontalinda, SP, 33º, 20º, 71% , 33% 
Pompéu, MG, 33º, 19º, 52% , 21% 
Pompéia, SP, 20º, 14º, 97% , 61% 
Ponta Porã, MS, 13º, 8º, 84% , 49% 
Pontal, SP, 22º, 17º, 75% , 63% 
Pontal do Paraná, PR, 17º, 11º, 91% , 56% 
Pongaí, SP, 19º, 16º, 95% , 66% 
Ponta Grossa, PR, 13º, 5º, 98% , 47% 
Ponta de Pedras, PA, 33º, 25º, 85% , 48% 
Pomerode, SC, 16º, 8º, 96% , 41% 
Poloni, SP, 19º, 15º, 95% , 82% 
Pocrane, MG, 33º, 18º, 96% , 28% 
Pombos, PE, 26º, 20º, 94% , 65% 
Poconé, MT, 25º, 18º, 74% , 31% 
Poço Verde, SE, 31º, 17º, 100% , 39% 
Poço Redondo, SE, 31º, 19º, 98% , 41% 
Poço Fundo, MG, 21º, 14º, 80% , 46% 
Poço de José de Moura, PB, 33º, 21º, 75% , 31% 
Poço das Antas, RS, 11º, 7º, 98% , 67% 
Planalto da Serra, MT, 38º, 23º, 48% , 19% 
Pocinhos, PB, 28º, 17º, 97% , 45% 
Poço Branco, RN, 31º, 21º, 91% , 48% 
Poá, SP, 16º, 10º, 98% , 84% 
Planura, MG, 23º, 18º, 81% , 57% 
Poços de Caldas, MG, 17º, 11º, 90% , 54% 
Platina, SP, 22º, 13º, 100% , 50% 
Planalto, BA, 25º, 14º, 100% , 48% 
Planaltino, BA, 25º, 16º, 100% , 51% 
Planaltina de Goiás, GO, 32º, 19º, 50% , 23% 
Planaltina do Paraná, PR, 16º, 14º, 97% , 77% 
Plácido de Castro, AC, 37º, 24º, 79% , 40% 
Piumhi, MG, 29º, 14º, 84% , 34% 
Piúma, ES, 28º, 20º, 88% , 56% 
Planalto, PR, 18º, 11º, 90% , 57% 
Pitangueiras, SP, 21º, 16º, 75% , 64% 
Pium, TO, 37º, 25º, 45% , 21% 
Pitimbu, PB, 27º, 23º, 87% , 72% 
Pitanga, PR, 11º, 4º, 100% , 49% 
Pitangueiras, PR, 17º, 8º, 94% , 37% 
Pirpirituba, PB, 29º, 20º, 96% , 56% 
Piritiba, BA, 26º, 18º, 99% , 50% 
Pitangui, MG, 32º, 19º, 69% , 27% 
Piripá, BA, 30º, 17º, 97% , 28% 
Pirenópolis, GO, 33º, 19º, 70% , 22% 
Pires Ferreira, CE, 34º, 23º, 79% , 33% 
Piraúba, MG, 29º, 17º, 84% , 45% 
Piratuba, SC, 13º, 3º, 97% , 47% 
Piratini, RS, 12º, 3º, 95% , 51% 
Pirassununga, SP, 14º, 11º, 100% , 94% 
Piraquê, TO, 35º, 21º, 72% , 30% 
Pirapora, MG, 34º, 18º, 57% , 23% 
Pirapozinho, SP, 17º, 11º, 97% , 39% 
Piranguinho, MG, 20º, 14º, 84% , 49% 
Pirapetinga, MG, 33º, 18º, 78% , 35% 
Pirapemas, MA, 37º, 24º, 82% , 30% 
Piranhas, GO, 35º, 21º, 52% , 24% 
Pirajuí, SP, 18º, 15º, 95% , 82% 
Pirapó, RS, 14º, 7º, 85% , 60% 
Piranga, MG, 29º, 16º, 93% , 38% 
Piranhas, AL, 30º, 20º, 95% , 46% 
Piracuruca, PI, 36º, 25º, 67% , 29% 
Piraí, RJ, 20º, 15º, 97% , 77% 
Piracicaba, SP, 18º, 15º, 95% , 75% 
Piraju, SP, 19º, 12º, 100% , 54% 
Piracaia, SP, 16º, 10º, 98% , 83% 
Piraí do Sul, PR, 15º, 11º, 100% , 92% 
Piracanjuba, GO, 32º, 19º, 69% , 25% 
Pio XII, MA, 34º, 23º, 92% , 46% 
Pio IX, PI, 34º, 22º, 68% , 27% 
Piquete, SP, 16º, 11º, 98% , 65% 
Piquerobi, SP, 24º, 15º, 90% , 57% 
Pinto Bandeira, RS, 11º, 2º, 99% , 54% 
Pinheiro, MA, 34º, 24º, 93% , 45% 
Pinheiral, RJ, 22º, 15º, 91% , 63% 
Pinheiro Preto, SC, 10º, 1º, 100% , 49% 
Pinhão, SE, 28º, 19º, 99% , 59% 
Pinhão, PR, 16º, 8º, 98% , 68% 
Pintadas, BA, 30º, 17º, 99% , 42% 
Pinhalzinho, SP, 17º, 11º, 100% , 70% 
Pinhalzinho, SC, 14º, 8º, 97% , 68% 
Pinhalão, PR, 20º, 11º, 96% , 37% 
Pinhal da Serra, RS, 10º, 5º, 96% , 81% 
Pinhal, RS, 14º, 9º, 88% , 59% 
Pinhais, PR, 13º, 6º, 98% , 55% 
Pindoretama, CE, 30º, 24º, 84% , 53% 
Pindorama, SP, 20º, 15º, 94% , 77% 
Pingo-D'Água, MG, 33º, 18º, 81% , 33% 
Pindobaçu, BA, 26º, 16º, 97% , 57% 
Pilões, RN, 34º, 21º, 79% , 31% 
Pindaré Mirim, MA, 34º, 24º, 95% , 45% 
Pindamonhangaba, SP, 17º, 13º, 94% , 84% 
Pindaí, BA, 30º, 17º, 90% , 30% 
Pimenta, MG, 32º, 17º, 55% , 26% 
Pimenteiras, PI, 35º, 24º, 63% , 25% 
Pimenta Bueno, RO, 31º, 21º, 62% , 37% 
Pilões, PB, 29º, 20º, 91% , 50% 
Pilar, AL, 26º, 20º, 98% , 70% 
Pilar, PB, 30º, 21º, 90% , 53% 
Piên, PR, 12º, 5º, 98% , 47% 
Piedade dos Gerais, MG, 29º, 15º, 73% , 28% 
Picada Café, RS, 11º, 4º, 97% , 53% 
Piedade de Caratinga, MG, 27º, 16º, 85% , 46% 
Piedade, SP, 14º, 9º, 98% , 79% 
Picuí, PB, 30º, 18º, 92% , 36% 
Piatã, BA, 26º, 13º, 96% , 43% 
Piancó, PB, 35º, 21º, 77% , 25% 
Petrópolis, RJ, 18º, 12º, 100% , 67% 
Petrolina, PE, 33º, 20º, 79% , 24% 
Piaçabuçu, AL, 27º, 22º, 88% , 66% 
Pesqueira, PE, 26º, 17º, 99% , 53% 
Petrolina de Goiás, GO, 34º, 20º, 44% , 20% 
Peruíbe, SP, 16º, 13º, 95% , 74% 
Petrolândia, PE, 30º, 18º, 95% , 41% 
Piacatu, SP, 18º, 15º, 95% , 55% 
Peritoró, MA, 35º, 21º, 91% , 35% 
Pereira Barreto, SP, 18º, 16º, 91% , 67% 
Peritiba, SC, 13º, 8º, 97% , 74% 
Peri Mirim, MA, 34º, 24º, 91% , 44% 
Perobal, PR, 20º, 13º, 96% , 55% 
Pereiro, CE, 33º, 21º, 76% , 31% 
Pérola d'Oeste, PR, 18º, 11º, 90% , 57% 
Perdigão, MG, 32º, 18º, 55% , 26% 
Pequizeiro, TO, 36º, 24º, 51% , 28% 
Perdões, MG, 28º, 15º, 81% , 33% 
Pentecoste, CE, 34º, 23º, 81% , 40% 
Penedo, AL, 27º, 20º, 97% , 66% 
Penápolis, SP, 19º, 15º, 95% , 55% 
Penha, SC, 16º, 12º, 80% , 55% 
Pendências, RN, 36º, 23º, 82% , 33% 
Pelotas, RS, 11º, 5º, 82% , 63% 
Pequi, MG, 33º, 18º, 58% , 20% 
Peixoto de Azevedo, MT, 38º, 22º, 60% , 23% 
Pedro Velho, RN, 29º, 21º, 93% , 57% 
Pedro Teixeira, MG, 30º, 12º, 89% , 38% 
Penaforte, CE, 32º, 19º, 86% , 31% 
Pejuçara, RS, 13º, 5º, 93% , 56% 
Pedro Régis, PB, 29º, 20º, 96% , 55% 
Pedro Osório, RS, 11º, 4º, 85% , 62% 
Pedro II, PI, 35º, 22º, 71% , 28% 
Pedro Laurentino, PI, 36º, 23º, 61% , 24% 
Peixe-Boi, PA, 34º, 23º, 94% , 46% 
Pedro de Toledo, SP, 18º, 15º, 100% , 90% 
Pedro Alexandre, BA, 29º, 18º, 100% , 48% 
Pedro Canário, ES, 32º, 20º, 97% , 39% 
Pedro Afonso, TO, 38º, 21º, 65% , 23% 
Pedreira, SP, 18º, 14º, 96% , 77% 
Pedrinhas Paulista, SP, 22º, 16º, 93% , 64% 
Pedrão, BA, 28º, 18º, 98% , 53% 
Pedreiras, MA, 36º, 23º, 79% , 30% 
Pedra Preta, RN, 34º, 21º, 85% , 35% 
Pedras de Maria da Cruz, MG, 33º, 19º, 67% , 24% 
Pedra Preta, MT, 30º, 21º, 63% , 36% 
Pedra Lavrada, PB, 31º, 20º, 89% , 38% 
Pedras Grandes, SC, 12º, 8º, 95% , 81% 
Pedralva, MG, 19º, 13º, 84% , 47% 
Pedra Mole, SE, 28º, 19º, 99% , 59% 
Pedra Dourada, MG, 29º, 18º, 71% , 40% 
Pedra Grande, RN, 33º, 22º, 88% , 43% 
Pedra Branca do Amapari, AP, 33º, 22º, 98% , 42% 
Pedra Bonita, MG, 27º, 16º, 79% , 44% 
Pedra Azul, MG, 29º, 16º, 99% , 39% 
Pederneiras, SP, 18º, 15º, 96% , 74% 
Pavão, MG, 32º, 18º, 93% , 34% 
Pé de Serra, BA, 32º, 18º, 96% , 35% 
Pavussu, PI, 34º, 23º, 61% , 27% 
Paulo Frontin, PR, 11º, 3º, 97% , 46% 
Paulo Ramos, MA, 35º, 22º, 92% , 35% 
Paulo Lopes, SC, 15º, 8º, 83% , 48% 
Paulo de Faria, SP, 22º, 18º, 80% , 59% 
Pedra Branca, CE, 32º, 21º, 82% , 33% 
Paulo Afonso, BA, 30º, 19º, 96% , 41% 
Paulistas, MG, 30º, 15º, 83% , 31% 
Paulo Bento, RS, 12º, 6º, 98% , 65% 
Paulista, PE, 27º, 23º, 81% , 66% 
Pato Bragado, PR, 18º, 13º, 94% , 59% 
Patos de Minas, MG, 31º, 17º, 77% , 26% 
Pato Branco, PR, 11º, 3º, 90% , 52% 
Pastos Bons, MA, 32º, 22º, 65% , 37% 
Passos Maia, SC, 8º, 1º, 100% , 53% 
Passos, MG, 28º, 14º, 85% , 32% 
Passo Fundo, RS, 10º, 2º, 96% , 55% 
Patos do Piauí, PI, 35º, 23º, 72% , 24% 
Passo do Sobrado, RS, 14º, 7º, 93% , 57% 
Passo de Torres, SC, 13º, 12º, 81% , 69% 
Passa Quatro, MG, 16º, 11º, 97% , 58% 
Passira, PE, 28º, 20º, 93% , 61% 
Passa Tempo, MG, 30º, 16º, 67% , 25% 
Passagem Franca do Piauí, PI, 37º, 25º, 56% , 26% 
Passagem Franca, MA, 34º, 24º, 54% , 33% 
Passagem, PB, 31º, 19º, 90% , 36% 
