Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Rochedo de Minas, MG, 28º, 20º, 93% , 60% 
Rio Verde, GO, 29º, 20º, 100% , 66% 
Rio Vermelho, MG, 26º, 20º, 94% , 58% 
Rio Pomba, MG, 26º, 20º, 96% , 70% 
Rio Piracicaba, MG, 26º, 19º, 92% , 63% 
Rio Sono, TO, 36º, 24º, 88% , 42% 
Rio Pardo de Minas, MG, 28º, 19º, 88% , 51% 
Rio Real, BA, 33º, 21º, 90% , 41% 
Rio Preto da Eva, AM, 37º, 24º, 75% , 37% 
Rio Negro, PR, 23º, 15º, 100% , 73% 
Rio Novo, MG, 27º, 20º, 100% , 73% 
Rio Paranaíba, MG, 25º, 19º, 93% , 68% 
Rio Tinto, PB, 30º, 23º, 89% , 51% 
Rio Largo, AL, 30º, 22º, 96% , 59% 
Rio Fortuna, SC, 23º, 20º, 100% , 78% 
Rio Grande do Piauí, PI, 37º, 27º, 54% , 29% 
Rio Manso, MG, 22º, 19º, 89% , 77% 
Rio Maria, PA, 34º, 24º, 91% , 57% 
Rio Negro, MS, 33º, 22º, 97% , 55% 
Rio Negrinho, SC, 20º, 17º, 100% , 79% 
Rio Espera, MG, 25º, 19º, 94% , 69% 
Rio Doce, MG, 27º, 20º, 96% , 64% 
Rio dos Índios, RS, 28º, 18º, 86% , 65% 
Rio dos Bois, TO, 35º, 24º, 88% , 44% 
Rio do Pires, BA, 31º, 21º, 75% , 42% 
Rio do Fogo, RN, 31º, 24º, 84% , 60% 
Rio do Oeste, SC, 23º, 18º, 99% , 79% 
Rio do Antônio, BA, 31º, 20º, 84% , 43% 
Rio Casca, MG, 26º, 21º, 97% , 68% 
Rio Claro, SP, 23º, 21º, 96% , 90% 
Rio de Janeiro, RJ, 31º, 20º, 93% , 63% 
Rio Claro, RJ, 27º, 19º, 96% , 70% 
Rio de Contas, BA, 30º, 20º, 75% , 44% 
Rio das Ostras, RJ, 26º, 22º, 92% , 76% 
Rio Brilhante, MS, 30º, 21º, 100% , 65% 
Rio das Antas, SC, 21º, 18º, 98% , 73% 
Rio Branco do Ivaí, PR, 25º, 20º, 97% , 75% 
Rio Bonito, RJ, 27º, 21º, 92% , 70% 
Rio Bom, PR, 25º, 20º, 92% , 78% 
Rio Bananal, ES, 26º, 21º, 95% , 77% 
Rio Branco, MT, 31º, 24º, 84% , 60% 
Rio Azul, PR, 20º, 18º, 98% , 87% 
Rio Acima, MG, 24º, 19º, 92% , 65% 
Rinópolis, SP, 26º, 21º, 97% , 79% 
Ribeiro Gonçalves, PI, 37º, 25º, 62% , 32% 
Rifaina, SP, 27º, 21º, 96% , 70% 
Ribeirãozinho, MT, 29º, 21º, 96% , 63% 
Ribeirão Preto, SP, 24º, 21º, 93% , 83% 
Ribeirão Grande, SP, 25º, 18º, 97% , 73% 
Ribeirão Pires, SP, 25º, 19º, 91% , 73% 
Ribeirão do Pinhal, PR, 24º, 20º, 100% , 84% 
Ribeirão Vermelho, MG, 22º, 19º, 91% , 76% 
Ribeirão das Neves, MG, 25º, 19º, 92% , 64% 
Ribeirão Corrente, SP, 27º, 20º, 94% , 65% 
Ribeirão Claro, PR, 26º, 20º, 98% , 76% 
Ribeirão Cascalheira, MT, 31º, 22º, 98% , 63% 
Ribeira do Piauí, PI, 38º, 27º, 54% , 27% 
Ribeirão Branco, SP, 24º, 16º, 100% , 77% 
Ribeira, SP, 25º, 17º, 100% , 79% 
Ribeira do Amparo, BA, 34º, 21º, 93% , 34% 
Ribas do Rio Pardo, MS, 31º, 21º, 100% , 59% 
Riacho dos Machados, MG, 28º, 20º, 86% , 52% 
Rialma, GO, 30º, 21º, 97% , 59% 
Ribamar Fiquene, MA, 37º, 26º, 82% , 42% 
Riachuelo, RN, 32º, 22º, 88% , 43% 
Riacho das Almas, PE, 31º, 19º, 91% , 40% 
Riacho de Santo Antônio, PB, 31º, 19º, 95% , 38% 
Riacho da Cruz, RN, 36º, 23º, 70% , 28% 
Riacho dos Cavalos, PB, 36º, 22º, 74% , 24% 
Riachinho, MG, 30º, 21º, 94% , 54% 
Riachão do Poço, PB, 31º, 22º, 89% , 46% 
Riachão do Jacuípe, BA, 35º, 22º, 84% , 30% 
Riachão das Neves, BA, 35º, 23º, 82% , 34% 
Riachão, PB, 32º, 21º, 96% , 42% 
Riachão, MA, 36º, 25º, 76% , 36% 
Riachinho, TO, 35º, 24º, 90% , 42% 
Retirolândia, BA, 33º, 21º, 87% , 33% 
Restinga Seca, RS, 31º, 21º, 94% , 58% 
Ressaquinha, MG, 21º, 18º, 95% , 80% 
Resplendor, MG, 27º, 20º, 100% , 66% 
Reserva, PR, 22º, 19º, 100% , 81% 
Resende Costa, MG, 22º, 18º, 95% , 75% 
Reserva do Iguaçu, PR, 24º, 18º, 98% , 71% 
Restinga, SP, 26º, 20º, 94% , 65% 
Resende, RJ, 25º, 21º, 95% , 82% 
Reserva do Cabaçal, MT, 30º, 22º, 88% , 64% 
Registro, SP, 26º, 21º, 100% , 85% 
Renascença, PR, 26º, 19º, 99% , 72% 
Remanso, BA, 35º, 24º, 63% , 28% 
Reriutaba, CE, 36º, 24º, 82% , 30% 
Remígio, PB, 35º, 20º, 79% , 24% 
Relvado, RS, 26º, 19º, 100% , 67% 
Reginópolis, SP, 27º, 21º, 97% , 73% 
Regente Feijó, SP, 27º, 21º, 98% , 76% 
Regeneração, PI, 38º, 27º, 64% , 30% 
Reduto, MG, 25º, 19º, 96% , 69% 
Redenção da Serra, SP, 23º, 19º, 95% , 79% 
Recursolândia, TO, 37º, 24º, 81% , 32% 
Redentora, RS, 26º, 19º, 98% , 72% 
Redenção, CE, 33º, 23º, 89% , 46% 
Redenção do Gurguéia, PI, 38º, 25º, 56% , 27% 
Recife, PE, 30º, 23º, 87% , 56% 
Redenção, PA, 31º, 23º, 98% , 66% 
Recanto das Emas, DF, 26º, 20º, 96% , 69% 
Rebouças, PR, 25º, 16º, 93% , 72% 
Raposos, MG, 24º, 19º, 89% , 70% 
Realeza, PR, 28º, 20º, 96% , 68% 
Raul Soares, MG, 27º, 21º, 96% , 65% 
Raposa, MA, 33º, 26º, 84% , 54% 
Rancho Queimado, SC, 20º, 18º, 99% , 88% 
Rancho Alegre d'Oeste, PR, 27º, 21º, 91% , 74% 
Rancharia, SP, 27º, 21º, 98% , 76% 
Rafard, SP, 27º, 20º, 96% , 72% 
Ramilândia, PR, 28º, 20º, 99% , 63% 
Rancho Alegre, PR, 27º, 21º, 96% , 73% 
Rafael Jambeiro, BA, 33º, 21º, 96% , 40% 
Rafael Godeiro, RN, 37º, 23º, 72% , 25% 
Rafael Fernandes, RN, 37º, 23º, 74% , 23% 
Quixeré, CE, 38º, 23º, 79% , 34% 
Quixelô, CE, 37º, 25º, 74% , 23% 
Quixeramobim, CE, 36º, 23º, 75% , 29% 
Quixabeira, BA, 32º, 21º, 87% , 33% 
Quixabá, PB, 37º, 21º, 81% , 23% 
Quiterianópolis, CE, 36º, 23º, 77% , 24% 
Quipapá, PE, 27º, 19º, 98% , 55% 
Quissamã, RJ, 27º, 23º, 91% , 72% 
Quixaba, PE, 35º, 19º, 82% , 23% 
Quirinópolis, GO, 30º, 21º, 100% , 68% 
Quitandinha, PR, 18º, 17º, 98% , 80% 
Quinze de Novembro, RS, 28º, 20º, 97% , 62% 
Quintana, SP, 26º, 21º, 97% , 75% 
Quilombo, SC, 27º, 19º, 98% , 70% 
Quevedos, RS, 28º, 20º, 98% , 69% 
Quinta do Sol, PR, 25º, 21º, 100% , 80% 
Quijingue, BA, 34º, 21º, 90% , 29% 
Querência do Norte, PR, 29º, 22º, 98% , 68% 
Querência, MT, 31º, 22º, 100% , 66% 
Queluzita, MG, 24º, 19º, 92% , 67% 
Queluz, SP, 23º, 18º, 98% , 79% 
Quebrangulo, AL, 30º, 20º, 95% , 49% 
Quatro Pontes, PR, 28º, 21º, 97% , 67% 
Queimadas, PB, 32º, 20º, 97% , 38% 
Queimada Nova, PI, 36º, 24º, 63% , 24% 
Quedas do Iguaçu, PR, 26º, 20º, 89% , 77% 
Queimadas, BA, 34º, 22º, 86% , 30% 
Queiroz, SP, 28º, 21º, 99% , 73% 
Queimados, RJ, 29º, 22º, 95% , 65% 
Quatá, SP, 28º, 21º, 98% , 71% 
Quatis, RJ, 27º, 20º, 94% , 69% 
Quartel Geral, MG, 24º, 20º, 95% , 80% 
Quatiguá, PR, 24º, 19º, 95% , 84% 
Quatro Irmãos, RS, 23º, 19º, 96% , 75% 
Quatro Barras, PR, 22º, 16º, 100% , 83% 
Quadra, SP, 26º, 19º, 97% , 75% 
Quaraí, RS, 30º, 21º, 93% , 67% 
Quatipuru, PA, 32º, 25º, 87% , 60% 
Putinga, RS, 25º, 19º, 97% , 70% 
Pureza, RN, 32º, 24º, 86% , 50% 
Pugmil, TO, 33º, 24º, 91% , 53% 
Prudentópolis, PR, 26º, 18º, 91% , 72% 
Prudente de Morais, MG, 24º, 20º, 87% , 74% 
Protásio Alves, RS, 25º, 19º, 100% , 67% 
Puxinanã, PB, 31º, 19º, 98% , 39% 
Propriá, SE, 32º, 22º, 86% , 45% 
Primavera do Leste, MT, 31º, 21º, 96% , 59% 
Promissão, SP, 27º, 21º, 98% , 76% 
Progresso, RS, 29º, 20º, 99% , 62% 
Professor Jamil, GO, 28º, 21º, 97% , 66% 
Primeiro de Maio, PR, 27º, 22º, 94% , 73% 
Primeira Cruz, MA, 32º, 26º, 83% , 57% 
Princesa Isabel, PB, 35º, 19º, 83% , 23% 
Presidente Prudente, SP, 30º, 21º, 99% , 67% 
Primavera de Rondônia, RO, 35º, 23º, 100% , 49% 
Primavera, PE, 28º, 20º, 94% , 62% 
Primavera, PA, 32º, 25º, 88% , 60% 
Presidente Tancredo Neves, BA, 28º, 21º, 98% , 64% 
Presidente Olegário, MG, 26º, 19º, 97% , 71% 
Presidente Sarney, MA, 35º, 26º, 84% , 46% 
Presidente Nereu, SC, 20º, 19º, 100% , 88% 
Presidente Lucena, RS, 31º, 18º, 100% , 56% 
Princesa, SC, 27º, 19º, 89% , 68% 
Presidente Kennedy, TO, 35º, 24º, 86% , 43% 
Presidente Juscelino, RN, 31º, 22º, 88% , 44% 
Presidente Kennedy, ES, 25º, 23º, 88% , 81% 
Presidente Médici, RO, 34º, 23º, 90% , 49% 
Presidente Médici, MA, 36º, 26º, 81% , 36% 
Presidente Kubitschek, MG, 25º, 18º, 93% , 56% 
Presidente Jânio Quadros, BA, 29º, 19º, 87% , 47% 
Presidente Getúlio, SC, 22º, 20º, 98% , 80% 
Presidente Juscelino, MA, 36º, 26º, 82% , 46% 
Presidente Dutra, MA, 37º, 26º, 83% , 34% 
Presidente Dutra, BA, 34º, 21º, 77% , 30% 
Presidente Epitácio, SP, 28º, 23º, 92% , 73% 
Presidente Juscelino, MG, 26º, 21º, 87% , 67% 
Presidente Figueiredo, AM, 36º, 24º, 75% , 40% 
Presidente Castelo Branco, SC, 22º, 19º, 96% , 76% 
Presidente Castelo Branco, PR, 26º, 21º, 95% , 75% 
Presidente Bernardes, SP, 29º, 21º, 97% , 69% 
Presidente Alves, SP, 27º, 20º, 100% , 75% 
Pratinha, MG, 23º, 18º, 96% , 77% 
Presidente Bernardes, MG, 26º, 20º, 92% , 66% 
Prata, PB, 33º, 19º, 90% , 29% 
Prainha, PA, 35º, 26º, 85% , 54% 
Praia Grande, SC, 25º, 19º, 98% , 76% 
Pratânia, SP, 25º, 19º, 100% , 74% 
Prata, MG, 27º, 21º, 95% , 72% 
Praia Norte, TO, 38º, 27º, 74% , 38% 
Pratápolis, MG, 26º, 20º, 93% , 72% 
Prata do Piauí, PI, 40º, 27º, 65% , 21% 
Prado Ferreira, PR, 25º, 21º, 97% , 78% 
Praia Grande, SP, 25º, 21º, 100% , 81% 
Prados, MG, 23º, 18º, 93% , 71% 
Pradópolis, SP, 27º, 20º, 99% , 72% 
Pracinha, SP, 27º, 22º, 97% , 73% 
Poxoréo, MT, 30º, 22º, 88% , 54% 
Prado, BA, 29º, 23º, 91% , 67% 
Pouso Alegre, MG, 23º, 19º, 95% , 78% 
Pouso Novo, RS, 27º, 20º, 100% , 65% 
Pouso Redondo, SC, 22º, 19º, 100% , 82% 
Potiraguá, BA, 31º, 21º, 98% , 48% 
Potirendaba, SP, 29º, 22º, 94% , 68% 
Potiretama, CE, 36º, 24º, 67% , 28% 
Potengi, CE, 36º, 23º, 76% , 23% 
Poté, MG, 26º, 20º, 95% , 67% 
Pracuúba, AP, 34º, 25º, 95% , 53% 
Porto Xavier, RS, 29º, 21º, 98% , 69% 
Potim, SP, 24º, 19º, 98% , 80% 
Porto Walter, AC, 28º, 23º, 100% , 76% 
Porto Vitória, PR, 20º, 18º, 100% , 85% 
Pouso Alto, MG, 22º, 18º, 94% , 77% 
Posse, GO, 29º, 21º, 93% , 55% 
Porto Vera Cruz, RS, 30º, 21º, 92% , 65% 
Porto Velho, RO, 34º, 25º, 100% , 59% 
Porto Nacional, TO, 35º, 25º, 87% , 46% 
Porto Sauípe, BA, 30º, 23º, 87% , 59% 
Porto Rico, PR, 28º, 22º, 99% , 72% 
Porto Real do Colégio, AL, 32º, 22º, 92% , 50% 
Porto União, SC, 25º, 16º, 96% , 71% 
Porto Rico do Maranhão, MA, 32º, 26º, 85% , 59% 
Porto Real, RJ, 27º, 20º, 94% , 69% 
Porto Seguro, BA, 28º, 21º, 96% , 66% 
Porto Murtinho, MS, 34º, 24º, 92% , 58% 
Porto Mauá, RS, 31º, 21º, 92% , 63% 
Porto Lucena, RS, 29º, 21º, 98% , 68% 
Porto Grande, AP, 34º, 25º, 92% , 53% 
Porto Franco, MA, 37º, 26º, 77% , 35% 
Porto Firme, MG, 26º, 20º, 94% , 67% 
Porto Ferreira, SP, 26º, 20º, 94% , 72% 
Porto Feliz, SP, 23º, 20º, 97% , 89% 
Porto do Mangue, RN, 33º, 24º, 79% , 55% 
Porto de Moz, PA, 35º, 25º, 92% , 54% 
Porto de Pedras, AL, 30º, 23º, 89% , 60% 
Porto Calvo, AL, 30º, 22º, 91% , 61% 
Porto Estrela, MT, 33º, 24º, 84% , 52% 
Porto Esperidião, MT, 33º, 23º, 88% , 57% 
Porto da Folha, SE, 33º, 22º, 91% , 42% 
Porto dos Gaúchos, MT, 31º, 22º, 99% , 59% 
Porto Barreiro, PR, 25º, 19º, 97% , 77% 
Porto Amazonas, PR, 23º, 16º, 93% , 75% 
Porto Alegre do Piauí, PI, 36º, 25º, 68% , 39% 
Porto Alegre do Norte, MT, 31º, 23º, 98% , 70% 
Porto Alegre, RS, 31º, 21º, 95% , 66% 
Porto Acre, AC, 34º, 23º, 100% , 56% 
Porto Belo, SC, 25º, 22º, 96% , 81% 
Porto Alegre do Tocantins, TO, 34º, 23º, 87% , 44% 
Portelândia, GO, 30º, 21º, 86% , 58% 
Portalegre, RN, 35º, 22º, 72% , 27% 
Portel, PA, 34º, 25º, 92% , 55% 
Porteirinha, MG, 30º, 22º, 82% , 48% 
Porto, PI, 40º, 25º, 80% , 26% 
Porteirão, GO, 30º, 22º, 97% , 59% 
Portão, RS, 31º, 19º, 100% , 60% 
Porteiras, CE, 35º, 22º, 67% , 21% 
Porangatu, GO, 33º, 23º, 92% , 59% 
Porangaba, SP, 23º, 20º, 96% , 85% 
Populina, SP, 30º, 22º, 96% , 64% 
Ponto Novo, BA, 34º, 21º, 79% , 29% 
Porecatu, PR, 27º, 22º, 95% , 77% 
Poranga, CE, 34º, 21º, 88% , 30% 
Ponto dos Volantes, MG, 27º, 19º, 94% , 53% 
Porciúncula, RJ, 28º, 21º, 97% , 61% 
Ponte Nova, MG, 27º, 20º, 95% , 61% 
Ponte Serrada, SC, 26º, 16º, 90% , 65% 
Ponto Chique, MG, 29º, 22º, 96% , 61% 
Ponto Belo, ES, 25º, 20º, 98% , 79% 
Ponte Preta, RS, 24º, 19º, 96% , 70% 
Pontes Gestal, SP, 28º, 22º, 97% , 71% 
Pontes e Lacerda, MT, 34º, 22º, 95% , 51% 
Ponte Alta do Bom Jesus, TO, 33º, 22º, 84% , 42% 
Ponte Alta, SC, 19º, 18º, 99% , 78% 
Pontalinda, SP, 30º, 22º, 97% , 65% 
Pontalina, GO, 29º, 21º, 99% , 64% 
Pontão, RS, 24º, 19º, 97% , 73% 
Ponte Alta do Tocantins, TO, 35º, 24º, 88% , 43% 
Ponte Alta do Norte, SC, 19º, 17º, 97% , 82% 
Ponte Branca, MT, 29º, 21º, 97% , 66% 
Pontal do Araguaia, MT, 30º, 22º, 100% , 70% 
Pongaí, SP, 27º, 21º, 96% , 74% 
Pontal do Paraná, PR, 25º, 22º, 95% , 81% 
Pompéu, MG, 24º, 20º, 93% , 79% 
Ponta Grossa, PR, 24º, 16º, 93% , 72% 
Ponta Porã, MS, 28º, 20º, 100% , 70% 
Ponta de Pedras, PA, 34º, 25º, 85% , 49% 
Pomerode, SC, 24º, 19º, 100% , 81% 
Pompéia, SP, 27º, 21º, 98% , 73% 
Pombos, PE, 30º, 20º, 90% , 46% 
Poloni, SP, 29º, 22º, 95% , 61% 
Pocrane, MG, 27º, 21º, 94% , 68% 
Pojuca, BA, 30º, 23º, 87% , 52% 
Pombal, PB, 37º, 23º, 73% , 24% 
Poço Verde, SE, 33º, 20º, 95% , 39% 
Poconé, MT, 35º, 24º, 94% , 49% 
Poço Redondo, SE, 34º, 22º, 89% , 33% 
Poções, BA, 26º, 19º, 93% , 62% 
Poço Fundo, MG, 23º, 18º, 96% , 77% 
Poço Branco, RN, 32º, 23º, 86% , 48% 
Poço de José de Moura, PB, 36º, 23º, 73% , 23% 
Poço das Trincheiras, AL, 33º, 20º, 91% , 37% 
Poço Dantas, PB, 34º, 21º, 73% , 25% 
Poço das Antas, RS, 28º, 20º, 97% , 67% 
Poá, SP, 27º, 19º, 93% , 68% 
Pocinhos, PB, 31º, 19º, 95% , 38% 
Poção de Pedras, MA, 37º, 25º, 79% , 35% 
Planalto da Serra, MT, 32º, 22º, 100% , 63% 
Poção, PE, 30º, 17º, 91% , 38% 
Platina, SP, 26º, 20º, 98% , 76% 
Planura, MG, 28º, 22º, 97% , 69% 
Planalto Alegre, SC, 26º, 20º, 99% , 75% 
Planalto, RS, 28º, 21º, 95% , 67% 
Planalto, BA, 26º, 18º, 89% , 58% 
Planaltina do Paraná, PR, 26º, 22º, 97% , 76% 
Planaltino, BA, 27º, 19º, 91% , 56% 
Planaltina de Goiás, GO, 26º, 20º, 96% , 69% 
Planalto, SP, 29º, 22º, 96% , 66% 
Planalto, PR, 29º, 21º, 89% , 70% 
Piumhi, MG, 25º, 19º, 96% , 75% 
Piúma, ES, 26º, 21º, 96% , 76% 
Pium, TO, 33º, 23º, 96% , 56% 
Placas, PA, 31º, 23º, 96% , 69% 
Pitimbu, PB, 30º, 24º, 83% , 57% 
Pitanga, PR, 24º, 18º, 96% , 74% 
Pitangueiras, SP, 26º, 21º, 99% , 77% 
Pitangueiras, PR, 25º, 20º, 98% , 80% 
Pitangui, MG, 26º, 20º, 91% , 68% 
Piripá, BA, 29º, 19º, 89% , 49% 
Piritiba, BA, 30º, 19º, 92% , 35% 
Pires do Rio, GO, 27º, 21º, 96% , 70% 
Piripiri, PI, 39º, 25º, 67% , 22% 
Pires Ferreira, CE, 36º, 24º, 81% , 30% 
Pirenópolis, GO, 28º, 21º, 91% , 66% 
Piraúba, MG, 27º, 20º, 97% , 69% 
Pirpirituba, PB, 31º, 21º, 93% , 46% 
Piraquê, TO, 35º, 24º, 91% , 47% 
Piratininga, SP, 26º, 20º, 97% , 74% 
Piratuba, SC, 25º, 20º, 94% , 71% 
Pirassununga, SP, 27º, 20º, 95% , 71% 
Piratini, RS, 28º, 19º, 98% , 63% 
Piraquara, PR, 22º, 15º, 100% , 81% 
Pirapozinho, SP, 28º, 21º, 97% , 70% 
Piranhas, GO, 31º, 22º, 100% , 57% 
Pirapora, MG, 30º, 22º, 92% , 59% 
Pirapó, RS, 29º, 21º, 97% , 67% 
Pirapemas, MA, 38º, 26º, 76% , 30% 
Piranhas, AL, 35º, 22º, 90% , 33% 
Pirapora do Bom Jesus, SP, 23º, 19º, 96% , 82% 
Pirapetinga, MG, 30º, 21º, 94% , 57% 
Piranguinho, MG, 23º, 17º, 100% , 80% 
Pirajuí, SP, 25º, 21º, 99% , 85% 
Piranguçu, MG, 20º, 17º, 92% , 81% 
Pirangi, SP, 28º, 21º, 98% , 67% 
Piranga, MG, 25º, 20º, 90% , 67% 
Pirajuba, MG, 28º, 22º, 97% , 67% 
Piraí do Norte, BA, 26º, 21º, 99% , 70% 
Piraju, SP, 23º, 20º, 99% , 85% 
Piraí do Sul, PR, 19º, 17º, 99% , 92% 
Piracicaba, SP, 23º, 20º, 98% , 87% 
Piracuruca, PI, 39º, 25º, 74% , 25% 
Piracema, MG, 25º, 19º, 93% , 70% 
Piraí, RJ, 28º, 21º, 92% , 66% 
Piracaia, SP, 22º, 18º, 98% , 84% 
Piquet Carneiro, CE, 36º, 24º, 81% , 27% 
Piquete, SP, 24º, 18º, 97% , 71% 
Piquerobi, SP, 27º, 22º, 98% , 71% 
Pio IX, PI, 35º, 22º, 80% , 24% 
Pintópolis, MG, 32º, 22º, 84% , 49% 
Pinto Bandeira, RS, 28º, 18º, 93% , 62% 
Pintadas, BA, 33º, 21º, 87% , 32% 
Piracanjuba, GO, 28º, 21º, 95% , 64% 
Pio XII, MA, 37º, 26º, 84% , 35% 
Pinheiro Preto, SC, 23º, 19º, 93% , 69% 
Pinheiro, MA, 33º, 26º, 80% , 48% 
Pinhão, SE, 33º, 20º, 96% , 40% 
Pinheiro Machado, RS, 28º, 19º, 99% , 66% 
Pinhão, PR, 23º, 18º, 97% , 67% 
Pinheiral, RJ, 28º, 21º, 89% , 65% 
Pinheirinho do Vale, RS, 27º, 20º, 98% , 72% 
Pinhalzinho, SP, 21º, 19º, 96% , 80% 
Pinhalzinho, SC, 29º, 17º, 95% , 63% 
Pinhal Grande, RS, 28º, 20º, 100% , 66% 
Pinhal de São Bento, PR, 27º, 20º, 97% , 69% 
Pinhais, PR, 22º, 15º, 100% , 81% 
Pindaré Mirim, MA, 37º, 25º, 82% , 38% 
Pimenteiras do Oeste, RO, 34º, 23º, 93% , 53% 
Pinhal da Serra, RS, 20º, 18º, 98% , 76% 
Pindoba, AL, 29º, 20º, 97% , 55% 
Pindoretama, CE, 32º, 25º, 83% , 60% 
Pingo-D'Água, MG, 28º, 21º, 95% , 63% 
Pindamonhangaba, SP, 26º, 20º, 92% , 73% 
Pindorama do Tocantins, TO, 34º, 24º, 81% , 43% 
Pimenta Bueno, RO, 33º, 23º, 96% , 49% 
Pilõezinhos, PB, 33º, 21º, 95% , 43% 
Piedade do Rio Grande, MG, 23º, 18º, 95% , 75% 
Pilar do Sul, SP, 24º, 19º, 97% , 77% 
Pilar de Goiás, GO, 31º, 21º, 92% , 60% 
Pilão Arcado, BA, 36º, 25º, 63% , 29% 
Pimenta, MG, 24º, 20º, 92% , 77% 
Pilões, PB, 31º, 20º, 98% , 44% 
Piedade de Ponte Nova, MG, 26º, 21º, 97% , 68% 
Piau, MG, 26º, 21º, 91% , 65% 
Petrópolis, RJ, 24º, 19º, 94% , 72% 
Petrolina, PE, 36º, 23º, 73% , 26% 
Picos, PI, 39º, 26º, 68% , 22% 
Piçarra, PA, 35º, 24º, 94% , 51% 
Pescador, MG, 29º, 21º, 94% , 58% 
Petrolândia, SC, 21º, 19º, 96% , 85% 
Perolândia, GO, 29º, 20º, 100% , 58% 
Periquito, MG, 28º, 21º, 94% , 63% 
Perdizes, MG, 25º, 19º, 95% , 70% 
Peruíbe, SP, 23º, 21º, 100% , 90% 
Pereira Barreto, SP, 29º, 23º, 94% , 70% 
Pereiras, SP, 24º, 21º, 95% , 80% 
Pequeri, MG, 27º, 20º, 92% , 61% 
Pedro Osório, RS, 26º, 21º, 100% , 76% 
Peixoto de Azevedo, MT, 31º, 23º, 100% , 71% 
Penalva, MA, 37º, 26º, 87% , 42% 
Pedro Leopoldo, MG, 26º, 19º, 96% , 61% 
Pelotas, RS, 28º, 23º, 91% , 70% 
Pedro do Rosário, MA, 36º, 26º, 85% , 44% 
Pedro Avelino, RN, 36º, 23º, 78% , 35% 
Pedro Gomes, MS, 34º, 22º, 100% , 48% 
Pedregulho, SP, 26º, 20º, 94% , 72% 
Pedras Altas, RS, 28º, 20º, 98% , 65% 
Pedrinhas, SE, 30º, 21º, 95% , 54% 
Pedras de Fogo, PB, 30º, 23º, 87% , 55% 
Paulista, PE, 29º, 23º, 86% , 55% 
Pedrinópolis, MG, 26º, 20º, 95% , 67% 
Paula Freitas, PR, 25º, 16º, 97% , 72% 
Paudalho, PE, 31º, 23º, 83% , 49% 
Pau Brasil, BA, 30º, 20º, 98% , 56% 
Patos (PB), PB, 37º, 23º, 78% , 23% 
Patu, RN, 37º, 23º, 75% , 23% 
Patis, MG, 29º, 20º, 91% , 53% 
Passos, MG, 27º, 20º, 91% , 69% 
Pato Branco, PR, 26º, 18º, 89% , 71% 
Passo Fundo, RS, 28º, 18º, 81% , 62% 
Passagem, RN, 31º, 22º, 88% , 49% 
Passabém, MG, 26º, 20º, 91% , 67% 
Passa Vinte, MG, 25º, 18º, 92% , 65% 
Parnaguá, PI, 37º, 26º, 57% , 30% 
Parnamirim, RN, 30º, 24º, 83% , 58% 
Parisi, SP, 29º, 22º, 96% , 69% 
Paraú, RN, 37º, 24º, 71% , 30% 
Parelhas, RN, 36º, 21º, 82% , 27% 
Paraúna, GO, 30º, 21º, 100% , 60% 
Paripiranga, BA, 32º, 20º, 96% , 43% 
Parintins, AM, 32º, 25º, 92% , 67% 
Parobé, RS, 30º, 18º, 97% , 62% 
Paranoá, DF, 26º, 20º, 98% , 68% 
Paranavaí, PR, 27º, 21º, 96% , 75% 
Paranatama, PE, 29º, 18º, 90% , 43% 
Paraíso, SC, 27º, 19º, 99% , 68% 
Paraíso do Sul, RS, 28º, 20º, 100% , 71% 
Paranapoema, PR, 28º, 22º, 97% , 74% 
Paranaguá, PR, 24º, 21º, 97% , 87% 
Paraibano, MA, 36º, 24º, 80% , 36% 
Paranã, TO, 35º, 25º, 87% , 49% 
Pará de Minas, MG, 26º, 19º, 93% , 62% 
Paraíba do Sul, RJ, 26º, 20º, 94% , 66% 
Paranatinga, MT, 30º, 21º, 94% , 56% 
Paracatu, MG, 28º, 21º, 94% , 67% 
Paracuru, CE, 34º, 25º, 83% , 54% 
Palmital, SP, 27º, 21º, 98% , 73% 
Palminópolis, GO, 30º, 21º, 98% , 58% 
Palmópolis, MG, 27º, 18º, 96% , 57% 
Panorama, SP, 30º, 23º, 95% , 65% 
Papagaios, MG, 24º, 21º, 88% , 74% 
Palmeirândia, MA, 33º, 26º, 80% , 46% 
Palma Sola, SC, 26º, 19º, 98% , 69% 
Palhoça, SC, 23º, 20º, 97% , 87% 
Palmeira das Missões, RS, 28º, 19º, 84% , 66% 
Palestina de Goiás, GO, 29º, 21º, 97% , 63% 
Palmas, PR, 24º, 15º, 93% , 70% 
Palmeira, PR, 23º, 16º, 94% , 78% 
Palmeirina, PE, 28º, 19º, 97% , 52% 
Painel, SC, 18º, 16º, 98% , 83% 
Paiçandu, PR, 27º, 21º, 93% , 73% 
Paim Filho, RS, 28º, 18º, 87% , 62% 
Paial, SC, 25º, 20º, 98% , 75% 
Padre Marcos, PI, 37º, 25º, 64% , 22% 
Pajeú do Piauí, PI, 37º, 26º, 58% , 28% 
Padre Paraíso, MG, 25º, 19º, 96% , 63% 
Pai Pedro, MG, 32º, 22º, 79% , 45% 
Padre Bernardo, GO, 27º, 21º, 94% , 70% 
Pacujá, CE, 36º, 24º, 83% , 29% 
Pacaraima, RR, 32º, 21º, 93% , 51% 
