Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Porto Seguro, BA, 30º, 19º, 99% , 54% 
Porto União, SC, 31º, 12º, 94% , 28% 
Porto Sauípe, BA, 29º, 21º, 85% , 64% 
Porto Rico, PR, 28º, 20º, 85% , 36% 
Porto Rico do Maranhão, MA, 32º, 24º, 92% , 70% 
Porto Real do Colégio, AL, 29º, 22º, 93% , 57% 
Porto Mauá, RS, 19º, 9º, 100% , 59% 
Porto Nacional, TO, 38º, 24º, 57% , 21% 
Porto Murtinho, MS, 26º, 16º, 76% , 46% 
Porto Franco, MA, 40º, 23º, 64% , 18% 
Porto Grande, AP, 35º, 25º, 97% , 47% 
Porto Real, RJ, 31º, 15º, 88% , 49% 
Porto Lucena, RS, 20º, 15º, 92% , 79% 
Porto Firme, MG, 32º, 17º, 96% , 35% 
Porto Ferreira, SP, 34º, 19º, 57% , 15% 
Porto Feliz, SP, 35º, 18º, 70% , 28% 
Porto dos Gaúchos, MT, 39º, 24º, 55% , 19% 
Porto Esperidião, MT, 40º, 22º, 57% , 25% 
Porto de Pedras, AL, 29º, 22º, 78% , 67% 
Porto de Moz, PA, 36º, 25º, 96% , 39% 
Porto da Folha, SE, 30º, 20º, 94% , 52% 
Porto Calvo, AL, 28º, 20º, 91% , 57% 
Porto Estrela, MT, 40º, 24º, 51% , 18% 
Porto Barreiro, PR, 33º, 17º, 55% , 22% 
Porto do Mangue, RN, 33º, 23º, 78% , 46% 
Porto Alegre do Piauí, PI, 38º, 22º, 48% , 20% 
Porto Amazonas, PR, 20º, 13º, 100% , 65% 
Porto Alegre do Tocantins, TO, 37º, 21º, 43% , 12% 
Portelândia, GO, 35º, 18º, 47% , 14% 
Porto Alegre do Norte, MT, 39º, 23º, 45% , 14% 
Portel, PA, 34º, 25º, 96% , 51% 
Porto, PI, 38º, 23º, 87% , 24% 
Porto Alegre, RS, 18º, 11º, 92% , 57% 
Porteiras, CE, 32º, 18º, 73% , 28% 
Porangatu, GO, 38º, 21º, 37% , 15% 
Porteirinha, MG, 35º, 16º, 53% , 19% 
Portalegre, RN, 34º, 21º, 77% , 30% 
Porangaba, SP, 36º, 17º, 60% , 15% 
Porteirão, GO, 38º, 18º, 36% , 10% 
Populina, SP, 38º, 20º, 45% , 14% 
Portão, RS, 19º, 12º, 93% , 56% 
Porecatu, PR, 33º, 23º, 53% , 28% 
Ponte Serrada, SC, 17º, 9º, 100% , 67% 
Ponto Belo, ES, 33º, 18º, 99% , 29% 
Ponto dos Volantes, MG, 31º, 16º, 75% , 31% 
Pontes Gestal, SP, 39º, 20º, 38% , 10% 
Ponto Chique, MG, 37º, 19º, 59% , 21% 
Ponte Nova, MG, 32º, 18º, 91% , 33% 
Ponte Preta, RS, 30º, 15º, 94% , 44% 
Pontalina, GO, 37º, 17º, 32% , 10% 
Ponte Alta, SC, 27º, 13º, 100% , 46% 
Pontão, RS, 28º, 14º, 91% , 50% 
Ponte Alta do Bom Jesus, TO, 36º, 21º, 42% , 13% 
Pontalinda, SP, 39º, 22º, 27% , 11% 
Pontal do Paraná, PR, 23º, 20º, 89% , 62% 
Ponte Alta do Tocantins, TO, 38º, 21º, 40% , 13% 
Ponte Branca, MT, 37º, 19º, 45% , 12% 
Ponta Porã, MS, 24º, 14º, 93% , 49% 
Pongaí, SP, 38º, 19º, 49% , 11% 
Pompéia, SP, 35º, 21º, 35% , 23% 
Pontal do Araguaia, MT, 39º, 20º, 42% , 13% 
Pomerode, SC, 19º, 14º, 100% , 82% 
Ponta de Pedras, PA, 33º, 24º, 92% , 55% 
Pombos, PE, 27º, 19º, 91% , 57% 
Ponta Grossa, PR, 24º, 14º, 98% , 36% 
Pombal, PB, 35º, 21º, 75% , 28% 
Pocrane, MG, 33º, 17º, 100% , 33% 
Poções, BA, 28º, 13º, 100% , 39% 
Poconé, MT, 36º, 23º, 57% , 30% 
Poço Fundo, MG, 31º, 14º, 89% , 29% 
Pojuca, BA, 29º, 18º, 100% , 52% 
Poloni, SP, 38º, 21º, 31% , 10% 
Poço Redondo, SE, 31º, 20º, 99% , 46% 
Poço Verde, SE, 29º, 18º, 100% , 45% 
Poço de José de Moura, PB, 35º, 21º, 74% , 25% 
Poço das Antas, RS, 18º, 13º, 100% , 73% 
Poço Dantas, PB, 33º, 19º, 83% , 30% 
Poço Branco, RN, 31º, 21º, 90% , 46% 
Poço das Trincheiras, AL, 28º, 17º, 93% , 57% 
Poção, PE, 26º, 15º, 95% , 49% 
Pocinhos, PB, 27º, 17º, 96% , 55% 
Poá, SP, 27º, 16º, 75% , 44% 
Poção de Pedras, MA, 36º, 23º, 93% , 37% 
Planalto da Serra, MT, 39º, 20º, 45% , 15% 
Planalto Alegre, SC, 32º, 16º, 91% , 37% 
Platina, SP, 37º, 18º, 46% , 12% 
Planalto, SP, 38º, 22º, 37% , 11% 
Planaltina de Goiás, GO, 32º, 16º, 50% , 20% 
Planalto, BA, 26º, 13º, 94% , 45% 
Planaltino, BA, 26º, 14º, 100% , 48% 
Piumhi, MG, 33º, 16º, 74% , 27% 
Planalto, RS, 24º, 15º, 92% , 67% 
Placas, PA, 35º, 23º, 93% , 44% 
Planaltina do Paraná, PR, 29º, 21º, 81% , 32% 
Pium, TO, 39º, 23º, 34% , 13% 
Piúma, ES, 29º, 20º, 96% , 60% 
Pitimbu, PB, 29º, 22º, 87% , 58% 
Pitangueiras, SP, 37º, 20º, 46% , 12% 
Pitangui, MG, 35º, 19º, 67% , 21% 
Pitanga, PR, 24º, 15º, 100% , 36% 
Pitangueiras, PR, 37º, 22º, 39% , 13% 
Pirpirituba, PB, 30º, 19º, 90% , 47% 
Piripiri, PI, 38º, 23º, 70% , 23% 
Piripá, BA, 32º, 15º, 67% , 20% 
Pires do Rio, GO, 36º, 16º, 41% , 13% 
Pirenópolis, GO, 35º, 17º, 50% , 16% 
Piraúba, MG, 33º, 18º, 100% , 39% 
Piratuba, SC, 32º, 13º, 91% , 33% 
Pirassununga, SP, 26º, 14º, 78% , 23% 
Piratininga, SP, 35º, 20º, 50% , 19% 
Piraquê, TO, 38º, 22º, 58% , 25% 
Pirapozinho, SP, 34º, 23º, 54% , 24% 
Pirapora do Bom Jesus, SP, 31º, 16º, 72% , 35% 
Piranhas, GO, 38º, 18º, 43% , 14% 
Pirapora, MG, 35º, 20º, 59% , 22% 
Pirapó, RS, 21º, 16º, 90% , 80% 
Piratini, RS, 14º, 10º, 100% , 81% 
Piraquara, PR, 20º, 12º, 100% , 66% 
Pirapemas, MA, 37º, 23º, 88% , 31% 
Piranhas, AL, 30º, 19º, 100% , 46% 
Piranguinho, MG, 31º, 14º, 75% , 29% 
Piranguçu, MG, 30º, 12º, 74% , 20% 
Pirangi, SP, 37º, 21º, 47% , 14% 
Piranga, MG, 32º, 16º, 100% , 34% 
Pirambu, SE, 29º, 21º, 80% , 75% 
Pirajuí, SP, 37º, 19º, 49% , 15% 
Pirajuba, MG, 37º, 18º, 41% , 15% 
Piracicaba, SP, 36º, 20º, 56% , 18% 
Piraí, RJ, 32º, 18º, 97% , 48% 
Piracema, MG, 33º, 16º, 83% , 23% 
Piracanjuba, GO, 36º, 16º, 46% , 13% 
Piraí do Sul, PR, 29º, 13º, 67% , 27% 
Piraju, SP, 31º, 17º, 74% , 35% 
Piraí do Norte, BA, 27º, 17º, 100% , 58% 
Piracuruca, PI, 38º, 23º, 70% , 24% 
Piracaia, SP, 31º, 14º, 75% , 27% 
Piquet Carneiro, CE, 35º, 22º, 88% , 29% 
Piquete, SP, 28º, 15º, 75% , 30% 
Piquerobi, SP, 38º, 21º, 34% , 12% 
Pintópolis, MG, 36º, 19º, 47% , 20% 
Pinto Bandeira, RS, 16º, 9º, 100% , 62% 
Pio IX, PI, 33º, 21º, 73% , 23% 
Pintadas, BA, 29º, 18º, 97% , 46% 
Pinheiro Machado, RS, 13º, 9º, 99% , 92% 
Pinheiro, MA, 34º, 24º, 96% , 50% 
Pinheirinho do Vale, RS, 31º, 16º, 94% , 50% 
Pinheiral, RJ, 33º, 17º, 94% , 42% 
Pinheiro Preto, SC, 18º, 12º, 95% , 57% 
Pinhão, PR, 30º, 15º, 62% , 28% 
Pinhão, SE, 29º, 18º, 100% , 52% 
Pinhalzinho, SP, 32º, 15º, 62% , 20% 
Pinhal da Serra, RS, 29º, 13º, 98% , 34% 
Pinhalão, PR, 31º, 19º, 61% , 31% 
Pinhal Grande, RS, 17º, 12º, 98% , 80% 
Pinhalzinho, SC, 31º, 13º, 89% , 41% 
Pio XII, MA, 35º, 24º, 94% , 40% 
Pinhal de São Bento, PR, 33º, 17º, 86% , 29% 
Pinhal, RS, 20º, 12º, 92% , 53% 
Pingo-D'Água, MG, 33º, 18º, 98% , 39% 
Pinhais, PR, 20º, 12º, 100% , 65% 
Pindorama do Tocantins, TO, 37º, 23º, 36% , 13% 
Pindoba, AL, 26º, 18º, 100% , 62% 
Pindobaçu, BA, 27º, 17º, 98% , 53% 
Pindoretama, CE, 33º, 23º, 82% , 47% 
Pindaré Mirim, MA, 35º, 24º, 94% , 44% 
Pindorama, SP, 37º, 21º, 38% , 15% 
Pindaí, BA, 31º, 16º, 66% , 26% 
Pimenteiras, PI, 37º, 23º, 50% , 18% 
Pimenteiras do Oeste, RO, 39º, 24º, 68% , 32% 
Pindamonhangaba, SP, 33º, 17º, 79% , 38% 
Pimenta, MG, 33º, 15º, 76% , 24% 
Pilõezinhos, PB, 30º, 20º, 89% , 47% 
Pimenta Bueno, RO, 37º, 25º, 78% , 33% 
Pilar do Sul, SP, 23º, 16º, 92% , 40% 
Pilões, RN, 34º, 21º, 78% , 29% 
Pilão Arcado, BA, 34º, 20º, 67% , 29% 
Pilar, PB, 30º, 20º, 88% , 49% 
Pilar, AL, 28º, 21º, 92% , 60% 
Piên, PR, 28º, 13º, 100% , 47% 
Pilões, PB, 29º, 19º, 94% , 50% 
Piedade do Rio Grande, MG, 29º, 14º, 100% , 31% 
Piedade dos Gerais, MG, 31º, 15º, 79% , 28% 
Picos, PI, 36º, 23º, 62% , 21% 
Picuí, PB, 29º, 18º, 87% , 43% 
Piedade de Ponte Nova, MG, 33º, 17º, 90% , 35% 
Pilar de Goiás, GO, 36º, 21º, 34% , 14% 
Piedade de Caratinga, MG, 29º, 16º, 99% , 44% 
Piçarra, PA, 38º, 23º, 58% , 27% 
Piedade, SP, 33º, 16º, 53% , 17% 
Picada Café, RS, 20º, 11º, 99% , 69% 
Piau, MG, 31º, 15º, 100% , 39% 
Piancó, PB, 35º, 20º, 75% , 25% 
Piatã, BA, 26º, 11º, 94% , 41% 
Petrópolis, RJ, 29º, 14º, 94% , 43% 
Piaçabuçu, AL, 29º, 21º, 92% , 70% 
Petrolina, PE, 33º, 19º, 82% , 26% 
Petrolina de Goiás, GO, 36º, 15º, 28% , 10% 
Piacatu, SP, 38º, 20º, 43% , 13% 
Peruíbe, SP, 23º, 17º, 99% , 70% 
Pesqueira, PE, 26º, 15º, 98% , 48% 
Petrolândia, PE, 30º, 18º, 94% , 41% 
Pérola d'Oeste, PR, 34º, 18º, 80% , 29% 
Perolândia, GO, 35º, 19º, 40% , 15% 
Pescador, MG, 34º, 19º, 94% , 32% 
Petrolândia, SC, 26º, 14º, 97% , 61% 
Pérola, PR, 36º, 20º, 47% , 20% 
Perobal, PR, 36º, 21º, 48% , 22% 
Peritoró, MA, 37º, 23º, 92% , 31% 
Peritiba, SC, 32º, 12º, 100% , 35% 
Pereiro, CE, 34º, 21º, 78% , 28% 
Peri Mirim, MA, 33º, 24º, 94% , 53% 
Periquito, MG, 34º, 20º, 92% , 33% 
Pereira Barreto, SP, 37º, 19º, 45% , 13% 
Pereiras, SP, 36º, 17º, 60% , 14% 
Perdizes, MG, 33º, 15º, 48% , 16% 
Perdões, MG, 32º, 15º, 93% , 26% 
Perdigão, MG, 34º, 15º, 87% , 23% 
Pequizeiro, TO, 39º, 23º, 53% , 16% 
Pequeri, MG, 31º, 16º, 100% , 44% 
Pequi, MG, 35º, 17º, 49% , 19% 
Pentecoste, CE, 35º, 23º, 82% , 36% 
Pendências, RN, 35º, 23º, 79% , 35% 
Penha, SC, 22º, 18º, 85% , 55% 
Penedo, AL, 29º, 21º, 94% , 56% 
Penápolis, SP, 38º, 18º, 52% , 15% 
Pelotas, RS, 18º, 9º, 97% , 50% 
Penaforte, CE, 32º, 19º, 81% , 28% 
Penalva, MA, 35º, 23º, 95% , 43% 
Pedro Régis, PB, 30º, 20º, 94% , 46% 
Pedro Osório, RS, 14º, 8º, 100% , 93% 
Pejuçara, RS, 19º, 13º, 96% , 75% 
Pedro Teixeira, MG, 31º, 15º, 96% , 38% 
Pedro Velho, RN, 32º, 21º, 82% , 48% 
Peixoto de Azevedo, MT, 38º, 20º, 71% , 17% 
Peixe-Boi, PA, 34º, 24º, 96% , 52% 
Peixe, TO, 38º, 21º, 49% , 13% 
Pedro Leopoldo, MG, 34º, 19º, 77% , 23% 
Pedro II, PI, 35º, 22º, 77% , 26% 
Pedro Laurentino, PI, 37º, 24º, 54% , 21% 
Pedro de Toledo, SP, 23º, 17º, 100% , 71% 
Pedro Gomes, MS, 40º, 22º, 41% , 13% 
Pedro Canário, ES, 33º, 18º, 100% , 36% 
Pedro do Rosário, MA, 34º, 23º, 96% , 47% 
Pedro Avelino, RN, 34º, 22º, 80% , 36% 
Pedro Afonso, TO, 40º, 21º, 46% , 12% 
Pedro Alexandre, BA, 28º, 18º, 99% , 53% 
Pedrinópolis, MG, 33º, 16º, 47% , 17% 
Pedreiras, MA, 37º, 23º, 88% , 31% 
Pedreira, SP, 34º, 17º, 60% , 22% 
Pedrinhas Paulista, SP, 38º, 19º, 57% , 17% 
Pedrinhas, SE, 28º, 19º, 98% , 60% 
Pedregulho, SP, 35º, 16º, 55% , 15% 
Pedras de Maria da Cruz, MG, 36º, 19º, 55% , 17% 
Pedrão, BA, 30º, 18º, 100% , 45% 
Pedras Altas, RS, 14º, 10º, 98% , 89% 
Pedras Grandes, SC, 24º, 13º, 99% , 69% 
Pedralva, MG, 31º, 13º, 86% , 29% 
Pedras de Fogo, PB, 30º, 21º, 94% , 54% 
Pedra Preta, MT, 40º, 23º, 36% , 12% 
Pedranópolis, SP, 39º, 20º, 31% , 9% 
Pedra Preta, RN, 32º, 21º, 85% , 39% 
Pedra Dourada, MG, 28º, 13º, 100% , 54% 
Pedra Grande, RN, 33º, 22º, 86% , 43% 
Pedra do Anta, MG, 31º, 16º, 89% , 35% 
Pedra Mole, SE, 29º, 20º, 99% , 56% 
Pedra do Indaiá, MG, 32º, 15º, 90% , 22% 
Pedra Lavrada, PB, 30º, 18º, 90% , 42% 
Pedra Branca do Amapari, AP, 34º, 23º, 97% , 50% 
Pedra Branca, PB, 35º, 20º, 76% , 26% 
Pedra Branca, CE, 32º, 20º, 93% , 35% 
Pedra Bonita, MG, 29º, 13º, 100% , 43% 
Pedra, PE, 28º, 15º, 94% , 45% 
Pederneiras, SP, 34º, 18º, 61% , 24% 
Pedra Azul, MG, 31º, 14º, 82% , 27% 
Peabiru, PR, 29º, 20º, 80% , 36% 
Pedra Bela, SP, 31º, 15º, 77% , 24% 
Peçanha, MG, 31º, 16º, 99% , 37% 
Paverama, RS, 19º, 13º, 97% , 75% 
Paulo Ramos, MA, 36º, 23º, 93% , 38% 
Paulo Jacinto, AL, 26º, 18º, 93% , 62% 
Pé de Serra, BA, 29º, 18º, 100% , 44% 
Pavussu, PI, 36º, 22º, 52% , 18% 
Pavão, MG, 34º, 18º, 97% , 27% 
Paulo Frontin, PR, 29º, 14º, 72% , 37% 
Paulo Lopes, SC, 18º, 13º, 90% , 59% 
Paulo Afonso, BA, 31º, 19º, 94% , 40% 
Paulo de Faria, SP, 39º, 21º, 38% , 11% 
Paulistas, MG, 31º, 15º, 98% , 37% 
Paulo Bento, RS, 30º, 15º, 92% , 44% 
Paulistana, PI, 34º, 21º, 78% , 24% 
Paulistânia, SP, 36º, 21º, 46% , 16% 
Paulista, PE, 29º, 22º, 88% , 62% 
Paulista, PB, 34º, 20º, 67% , 25% 
Paulino Neves, MA, 35º, 24º, 87% , 73% 
Paulicéia, SP, 33º, 21º, 68% , 17% 
Paudalho, PE, 29º, 21º, 90% , 54% 
Paula Cândido, MG, 32º, 16º, 100% , 37% 
Paula Freitas, PR, 21º, 15º, 95% , 57% 
Pauini, AM, 32º, 23º, 100% , 67% 
Pau dos Ferros, RN, 34º, 21º, 75% , 27% 
Pau D'Arco do Piauí, PI, 37º, 23º, 79% , 26% 
Pau D'Arco, TO, 38º, 23º, 76% , 25% 
Patu, RN, 35º, 22º, 75% , 31% 
Paty do Alferes, RJ, 29º, 14º, 100% , 42% 
Pau Brasil, BA, 30º, 18º, 100% , 52% 
Patos de Minas, MG, 33º, 17º, 53% , 20% 
Patrocínio do Muriaé, MG, 31º, 19º, 97% , 49% 
Patrocínio Paulista, SP, 34º, 16º, 50% , 18% 
Patos do Piauí, PI, 36º, 22º, 66% , 22% 
Pato Branco, PR, 19º, 13º, 94% , 59% 
Pato Bragado, PR, 24º, 16º, 92% , 47% 
Patos (PB), PB, 34º, 20º, 77% , 33% 
Patis, MG, 34º, 17º, 40% , 18% 
Patrocínio, MG, 33º, 15º, 51% , 20% 
Passos Maia, SC, 30º, 12º, 84% , 25% 
Pastos Bons, MA, 36º, 23º, 51% , 24% 
Passos, MG, 34º, 16º, 76% , 22% 
Passo Fundo, RS, 16º, 8º, 95% , 61% 
Passo do Sobrado, RS, 19º, 13º, 98% , 73% 
Passo de Torres, SC, 23º, 13º, 100% , 63% 
Passo de Camaragibe, AL, 28º, 21º, 92% , 58% 
Passagem Franca, MA, 36º, 23º, 50% , 24% 
Passagem Franca do Piauí, PI, 38º, 23º, 41% , 20% 
Passira, PE, 28º, 19º, 92% , 52% 
Passabém, MG, 32º, 16º, 88% , 35% 
Passagem, PB, 31º, 18º, 87% , 36% 
Passa Vinte, MG, 29º, 15º, 87% , 42% 
Passagem, RN, 31º, 21º, 89% , 45% 
Passa Quatro, MG, 28º, 13º, 92% , 28% 
Passa e Fica, RN, 31º, 20º, 88% , 42% 
Passa Sete, RS, 15º, 11º, 99% , 84% 
Passa Tempo, MG, 31º, 15º, 89% , 24% 
Parobé, RS, 17º, 11º, 100% , 62% 
Parnamirim, PE, 33º, 19º, 77% , 28% 
Parnamirim, RN, 30º, 22º, 82% , 54% 
Parnaíba, PI, 35º, 24º, 87% , 47% 
Parisi, SP, 38º, 22º, 34% , 10% 
Parnarama, MA, 38º, 22º, 50% , 23% 
Paripiranga, BA, 28º, 19º, 98% , 47% 
Pariquera-Açu, SP, 29º, 18º, 100% , 75% 
Parintins, AM, 36º, 25º, 97% , 50% 
Paripueira, AL, 29º, 21º, 87% , 59% 
Parnaguá, PI, 36º, 21º, 61% , 12% 
Parelhas, RN, 32º, 20º, 82% , 37% 
Parecis, RO, 36º, 23º, 82% , 40% 
Pareci Novo, RS, 19º, 12º, 97% , 71% 
Pariconha, AL, 29º, 18º, 93% , 49% 
Pardinho, SP, 34º, 17º, 69% , 24% 
Paraúna, GO, 37º, 20º, 30% , 10% 
Parazinho, RN, 32º, 22º, 86% , 44% 
Paraú, RN, 35º, 23º, 72% , 31% 
Paratinga, BA, 36º, 20º, 59% , 16% 
Parari, PB, 30º, 17º, 93% , 38% 
Paraopeba, MG, 34º, 16º, 72% , 20% 
Parapuã, SP, 35º, 21º, 39% , 21% 
Paranhos, MS, 34º, 22º, 58% , 34% 
Paranavaí, PR, 28º, 20º, 74% , 27% 
Paranoá, DF, 32º, 16º, 55% , 20% 
Paranatinga, MT, 37º, 23º, 37% , 14% 
Paranatama, PE, 25º, 16º, 96% , 52% 
Paranapuã, SP, 39º, 22º, 26% , 8% 
Paranapoema, PR, 30º, 23º, 67% , 25% 
Paranaitá, MT, 40º, 21º, 48% , 13% 
Paranaguá, PR, 20º, 17º, 95% , 75% 
Paranapanema, SP, 36º, 18º, 56% , 14% 
Paranaiguara, GO, 38º, 19º, 33% , 11% 
Paranaíba, MS, 36º, 20º, 38% , 24% 
Paranacity, PR, 29º, 22º, 65% , 30% 
Paranã, TO, 38º, 20º, 45% , 12% 
Paraná, RN, 34º, 21º, 77% , 28% 
Paramoti, CE, 35º, 23º, 82% , 32% 
Parambu, CE, 34º, 19º, 90% , 20% 
Paraíso do Norte, PR, 28º, 20º, 77% , 37% 
Paramirim, BA, 33º, 13º, 75% , 22% 
Paraíso, SC, 31º, 16º, 86% , 40% 
Paraíso do Tocantins, TO, 37º, 23º, 33% , 17% 
Paraíso, SP, 37º, 19º, 46% , 13% 
Paraíso do Sul, RS, 19º, 13º, 97% , 82% 
Paraipaba, CE, 34º, 23º, 82% , 54% 
Paraí, RS, 24º, 12º, 100% , 62% 
Paraibuna, SP, 29º, 16º, 76% , 44% 
Paraguaçu Paulista, SP, 35º, 22º, 40% , 22% 
Paraguaçu, MG, 31º, 15º, 94% , 37% 
Paragominas, PA, 36º, 24º, 90% , 37% 
Paracuru, CE, 34º, 23º, 89% , 51% 
Paracatu, MG, 34º, 17º, 56% , 18% 
Pará de Minas, MG, 34º, 16º, 78% , 20% 
Paracambi, RJ, 33º, 19º, 93% , 46% 
Pantano Grande, RS, 19º, 14º, 94% , 75% 
Paquetá, PI, 36º, 23º, 53% , 20% 
Papagaios, MG, 35º, 17º, 68% , 20% 
Pancas, ES, 32º, 19º, 95% , 39% 
Panorama, SP, 31º, 21º, 74% , 26% 
Panelas, PE, 25º, 16º, 97% , 60% 
Papanduva, SC, 19º, 14º, 97% , 73% 
Palotina, PR, 26º, 17º, 90% , 44% 
Palmópolis, MG, 29º, 16º, 90% , 38% 
Panambi, RS, 23º, 13º, 98% , 58% 
Palmitinho, RS, 18º, 9º, 94% , 53% 
Palmitos, SC, 32º, 15º, 96% , 44% 
Palmital, SP, 37º, 21º, 40% , 15% 
Palmital, PR, 24º, 15º, 100% , 49% 
Palminópolis, GO, 38º, 18º, 33% , 10% 
Palmeirópolis, TO, 36º, 23º, 36% , 19% 
Palmeirina, PE, 25º, 16º, 96% , 63% 
Palmelo, GO, 36º, 17º, 32% , 13% 
Palmeiras, BA, 26º, 14º, 94% , 41% 
Palmeiras de Goiás, GO, 38º, 17º, 33% , 7% 
Palmeirante, TO, 40º, 20º, 67% , 13% 
Palmeirândia, MA, 33º, 24º, 94% , 53% 
Palmeira do Piauí, PI, 37º, 20º, 53% , 19% 
Palmeira das Missões, RS, 17º, 8º, 97% , 60% 
Palmeira, SC, 25º, 13º, 100% , 57% 
Palmeira D'Oeste, SP, 36º, 22º, 44% , 19% 
Palmas de Monte Alto, BA, 35º, 20º, 51% , 21% 
Palmeira, PR, 21º, 13º, 100% , 64% 
Palmeirais, PI, 38º, 22º, 49% , 19% 
Palmas, PR, 17º, 10º, 100% , 61% 
Palmares do Sul, RS, 24º, 13º, 95% , 56% 
Palmares Paulista, SP, 37º, 21º, 45% , 13% 
Palmares, PE, 28º, 18º, 98% , 51% 
Palma Sola, SC, 31º, 16º, 81% , 36% 
Palma, MG, 33º, 20º, 99% , 44% 
Palmácia, CE, 32º, 21º, 97% , 42% 
Palhoça, SC, 19º, 14º, 91% , 72% 
Palestina de Goiás, GO, 36º, 18º, 46% , 16% 
Palestina do Pará, PA, 39º, 23º, 67% , 24% 
Palhano, CE, 35º, 22º, 80% , 36% 
Palestina, SP, 38º, 20º, 34% , 15% 
Pajeú do Piauí, PI, 37º, 23º, 52% , 20% 
Paiva, MG, 30º, 16º, 93% , 43% 
Pains, MG, 34º, 17º, 68% , 22% 
Palestina, AL, 30º, 19º, 90% , 53% 
Paiçandu, PR, 29º, 21º, 71% , 26% 
Paial, SC, 31º, 14º, 99% , 44% 
Paineiras, MG, 35º, 17º, 41% , 16% 
Palmeira dos Índios, AL, 27º, 18º, 97% , 54% 
Pai Pedro, MG, 36º, 19º, 42% , 17% 
Paço do Lumiar, MA, 32º, 25º, 92% , 58% 
Pacatuba, CE, 32º, 23º, 83% , 44% 
Pacoti, CE, 31º, 19º, 98% , 44% 
Padre Carvalho, MG, 33º, 16º, 57% , 25% 
Pacajus, CE, 33º, 23º, 85% , 43% 
Pacujá, CE, 34º, 23º, 83% , 31% 
Paes Landim, PI, 37º, 24º, 54% , 20% 
Pacajá, PA, 36º, 23º, 87% , 38% 
Ouro Verde de Goiás, GO, 35º, 15º, 28% , 9% 
Ouroeste, SP, 37º, 21º, 35% , 18% 
Pacaembu, SP, 35º, 21º, 45% , 16% 
Ouro Verde, SC, 31º, 15º, 83% , 26% 
Ouro Velho, PB, 31º, 17º, 90% , 36% 
Ouro Preto do Oeste, RO, 36º, 26º, 82% , 37% 
Ouvidor, GO, 35º, 18º, 41% , 13% 
Ouro Preto, MG, 30º, 12º, 100% , 38% 
Ouro Branco, RN, 33º, 21º, 78% , 35% 
Ouro Branco, AL, 28º, 17º, 94% , 53% 
Ouro Fino, MG, 32º, 14º, 82% , 22% 
Ouricuri, PE, 32º, 19º, 84% , 31% 
Osvaldo Cruz, SP, 35º, 21º, 44% , 21% 
Ouriçangas, BA, 28º, 18º, 97% , 50% 
Ourém, PA, 36º, 24º, 95% , 42% 
Ourilândia do Norte, PA, 37º, 23º, 62% , 27% 
Osório, RS, 17º, 12º, 96% , 61% 
Ortigueira, PR, 25º, 17º, 80% , 33% 
Osasco, SP, 26º, 17º, 75% , 50% 
Orizona, GO, 35º, 17º, 36% , 12% 
Orós, CE, 35º, 22º, 85% , 26% 
Orocó, PE, 33º, 19º, 83% , 32% 
Orleans, SC, 24º, 14º, 99% , 69% 
Oriximiná, PA, 35º, 24º, 89% , 52% 
Oliveira, MG, 32º, 15º, 85% , 27% 
Oriente, SP, 37º, 20º, 42% , 16% 
Oratórios, MG, 32º, 17º, 94% , 36% 
Onda Verde, SP, 38º, 19º, 36% , 10% 
Onça de Pitangui, MG, 34º, 17º, 71% , 18% 
Oliveira Fortes, MG, 29º, 15º, 87% , 43% 
Olindina, BA, 30º, 19º, 99% , 45% 
Olímpia, SP, 38º, 20º, 40% , 14% 
Olímpio Noronha, MG, 30º, 12º, 79% , 30% 
Olho D'Água Grande, AL, 29º, 21º, 94% , 58% 
Olho D'Água do Casado, AL, 29º, 18º, 93% , 48% 
Olho D'Água das Flores, AL, 29º, 18º, 95% , 52% 
Ocauçu, SP, 36º, 21º, 45% , 20% 
Novorizonte, MG, 33º, 16º, 61% , 24% 
Oiapoque, AP, 33º, 23º, 100% , 60% 
Nuporanga, SP, 36º, 19º, 43% , 13% 
Novo Xingu, RS, 29º, 14º, 96% , 53% 
Novo São Joaquim, MT, 38º, 20º, 49% , 16% 
Novo Santo Antônio, PI, 39º, 24º, 56% , 21% 
Novo Santo Antônio, MT, 40º, 22º, 46% , 15% 
Novo Repartimento, PA, 34º, 23º, 98% , 42% 
Novo Oriente de Minas, MG, 33º, 17º, 85% , 30% 
Novo Mundo, MT, 39º, 20º, 61% , 14% 
Novo Lino, AL, 28º, 19º, 92% , 53% 
Novo Horizonte do Sul, MS, 29º, 19º, 89% , 38% 
Novo Jardim, TO, 35º, 20º, 51% , 13% 
Novo Horizonte do Norte, MT, 39º, 24º, 53% , 19% 
Novo Horizonte do Oeste, RO, 35º, 26º, 70% , 38% 
Novo Horizonte, BA, 30º, 14º, 86% , 29% 
Novo Hamburgo, RS, 18º, 12º, 96% , 57% 
Novo Gama, GO, 33º, 16º, 44% , 15% 
Novo Horizonte, SP, 35º, 20º, 41% , 24% 
Novo Horizonte, SC, 31º, 16º, 86% , 29% 
Novo Brasil, GO, 39º, 20º, 40% , 12% 
Novo Aripuanã, AM, 39º, 25º, 96% , 30% 
Novo Alegre, TO, 36º, 21º, 36% , 14% 
Novo Acordo, TO, 38º, 19º, 46% , 13% 
