Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Santa Terezinha de Itaipu, PR, 27º, 19º, 90% , 55% 
Santa Terezinha de Goiás, GO, 35º, 25º, 85% , 50% 
Santa Tereza de Goiás, GO, 35º, 26º, 83% , 47% 
Santa Terezinha, MT, 37º, 25º, 87% , 39% 
Santa Tereza do Tocantins, TO, 37º, 23º, 83% , 36% 
Santa Terezinha, SC, 30º, 19º, 94% , 47% 
Santa Tereza, RS, 23º, 15º, 99% , 64% 
Santa Tereza do Oeste, PR, 25º, 16º, 93% , 58% 
Santa Rosa do Tocantins, TO, 37º, 24º, 76% , 39% 
Santa Rosa do Piauí, PI, 40º, 28º, 52% , 23% 
Santa Rosa do Purus, AC, 33º, 24º, 91% , 59% 
Santa Teresinha, PB, 37º, 22º, 76% , 23% 
Santa Rosa do Sul, SC, 29º, 21º, 83% , 46% 
Santa Rosa de Lima, SC, 29º, 19º, 88% , 48% 
Santa Rosa da Serra, MG, 29º, 20º, 96% , 58% 
Santa Rosa de Lima, SE, 31º, 23º, 91% , 58% 
Santa Rosa de Goiás, GO, 28º, 21º, 100% , 69% 
Santa Rosa, RS, 24º, 14º, 99% , 62% 
Santa Rita do Tocantins, TO, 36º, 25º, 81% , 43% 
Santa Rita do Itueto, MG, 34º, 22º, 95% , 50% 
Santa Rita do Pardo, MS, 31º, 22º, 98% , 57% 
Santa Rita do Novo Destino, GO, 32º, 21º, 92% , 49% 
Santa Rita do Ibitipoca, MG, 26º, 18º, 97% , 62% 
Santa Rita do Sapucaí, MG, 29º, 19º, 100% , 64% 
Santa Rita do Trivelato, MT, 33º, 24º, 90% , 56% 
Santa Rita do Araguaia, GO, 30º, 22º, 96% , 64% 
Santa Rita do Passa Quatro, SP, 29º, 21º, 91% , 58% 
Santa Rita de Minas, MG, 28º, 19º, 96% , 60% 
Santa Rita de Cássia, BA, 38º, 25º, 66% , 31% 
Santa Rita de Jacutinga, MG, 28º, 20º, 97% , 68% 
Santa Rita de Caldas, MG, 27º, 17º, 99% , 61% 
Santa Rita D'Oeste, SP, 31º, 23º, 95% , 65% 
Santa Rita, PB, 31º, 23º, 81% , 49% 
Santa Rita, MA, 37º, 25º, 87% , 40% 
Santa Mônica, PR, 31º, 23º, 97% , 66% 
Santa Quitéria do Maranhão, MA, 38º, 25º, 83% , 35% 
Santa Mercedes, SP, 33º, 23º, 97% , 58% 
Santa Maria Madalena, RJ, 31º, 22º, 84% , 55% 
Santa Maria do Suaçuí, MG, 33º, 22º, 84% , 49% 
Santa Maria do Salto, MG, 32º, 21º, 96% , 46% 
Santa Mariana, PR, 32º, 21º, 100% , 47% 
Santa Maria do Tocantins, TO, 36º, 24º, 77% , 41% 
Santa Maria do Pará, PA, 35º, 25º, 92% , 46% 
Santa Maria do Oeste, PR, 31º, 20º, 97% , 42% 
Santa Maria do Herval, RS, 22º, 15º, 100% , 68% 
Santa Maria de Itabira, MG, 30º, 22º, 97% , 65% 
Santa Maria da Vitória, BA, 36º, 24º, 72% , 39% 
Santa Maria do Cambucá, PE, 31º, 20º, 97% , 44% 
Santa Maria das Barreiras, PA, 36º, 25º, 95% , 49% 
Santa Maria de Jetibá, ES, 30º, 19º, 100% , 57% 
Santa Maria da Serra, SP, 30º, 22º, 91% , 64% 
Santa Maria da Boa Vista, PE, 37º, 23º, 73% , 28% 
Santa Maria, RN, 33º, 22º, 90% , 44% 
Santa Maria, DF, 27º, 19º, 96% , 65% 
Santa Maria, RS, 21º, 12º, 92% , 55% 
Santa Margarida do Sul, RS, 25º, 16º, 92% , 54% 
Santa Margarida, MG, 28º, 19º, 90% , 59% 
Santa Luzia do Pará, PA, 35º, 24º, 96% , 46% 
Santa Luzia do Norte, AL, 29º, 23º, 91% , 61% 
Santa Luzia do Paruá, MA, 36º, 25º, 87% , 45% 
Santa Luzia, MG, 30º, 20º, 97% , 62% 
Santa Luzia do Itanhy, SE, 30º, 24º, 86% , 60% 
Santa Luzia, PB, 35º, 21º, 84% , 27% 
Santa Luzia, MA, 36º, 25º, 87% , 46% 
Santa Luzia, BA, 29º, 21º, 93% , 62% 
Santa Luzia do Oeste, RO, 31º, 24º, 96% , 67% 
Santa Luz, PI, 37º, 26º, 53% , 29% 
Santa Juliana, MG, 30º, 20º, 90% , 54% 
Santa Leopoldina, ES, 34º, 22º, 89% , 43% 
Santa Izabel do Pará, PA, 36º, 25º, 88% , 46% 
Santa Lúcia, SP, 30º, 21º, 97% , 62% 
Santa Izabel do Oeste, PR, 26º, 17º, 100% , 59% 
Santa Lúcia, PR, 28º, 19º, 100% , 55% 
Santa Isabel do Ivaí, PR, 31º, 22º, 98% , 57% 
Santa Isabel, SP, 30º, 20º, 95% , 57% 
Santa Isabel, GO, 33º, 22º, 92% , 54% 
Santa Inês, PR, 32º, 23º, 97% , 57% 
Santa Isabel do Rio Negro, AM, 35º, 26º, 90% , 53% 
Santa Inês, MA, 36º, 26º, 86% , 45% 
Santa Inês, BA, 27º, 20º, 97% , 61% 
Santa Helena de Minas, MG, 33º, 21º, 88% , 47% 
Santa Inês, PB, 36º, 21º, 77% , 26% 
Santa Helena de Goiás, GO, 29º, 22º, 98% , 68% 
Santa Helena, PR, 28º, 19º, 85% , 56% 
Santa Helena, MA, 34º, 25º, 89% , 52% 
Santa Helena, PB, 37º, 24º, 71% , 27% 
Santa Filomena, PI, 37º, 25º, 67% , 31% 
Santa Filomena do Maranhão, MA, 37º, 24º, 87% , 39% 
Santa Filomena, PE, 35º, 22º, 76% , 29% 
Santa Fé do Araguaia, TO, 37º, 26º, 72% , 41% 
Santa Helena, SC, 27º, 16º, 100% , 52% 
Santa Gertrudes, SP, 31º, 21º, 93% , 53% 
Santa Fé, PR, 31º, 22º, 98% , 63% 
Santa Fé de Minas, MG, 33º, 23º, 84% , 48% 
Santa Cruz do Sul, RS, 21º, 13º, 90% , 56% 
Santa Efigênia de Minas, MG, 30º, 22º, 94% , 61% 
Santa Cruz do Rio Pardo, SP, 30º, 22º, 96% , 66% 
Santa Cruz do Xingu, MT, 33º, 23º, 94% , 55% 
Santa Cruz do Piauí, PI, 40º, 27º, 62% , 23% 
Santa Cruz da Esperança, SP, 30º, 22º, 94% , 66% 
Santa Cruz das Palmeiras, SP, 24º, 16º, 100% , 84% 
Santa Cruz do Capibaribe, PE, 32º, 19º, 96% , 38% 
Santa Cruz de Salinas, MG, 32º, 19º, 94% , 48% 
Santa Cruz Cabrália, BA, 28º, 25º, 83% , 68% 
Santa Cruz, PB, 36º, 21º, 80% , 20% 
Santa Cruz da Baixa Verde, PE, 34º, 19º, 84% , 17% 
Santa Cruz do Escalvado, MG, 32º, 21º, 91% , 54% 
Santa Cruz, RN, 33º, 21º, 87% , 41% 
Santa Cecília do Sul, RS, 24º, 15º, 100% , 59% 
Santa Clara D'Oeste, SP, 29º, 24º, 95% , 71% 
Santa Cecília, SC, 23º, 15º, 100% , 56% 
Santa Brígida, BA, 35º, 21º, 88% , 33% 
Santa Branca, SP, 29º, 20º, 95% , 62% 
Santa Bárbara do Tugúrio, MG, 28º, 19º, 93% , 56% 
Santa Bárbara d'Oeste, SP, 31º, 21º, 95% , 51% 
Santa Bárbara do Sul, RS, 24º, 15º, 93% , 59% 
Santa Bárbara, BA, 34º, 22º, 89% , 37% 
Santa Bárbara de Goiás, GO, 30º, 21º, 100% , 64% 
Santa Bárbara do Leste, MG, 29º, 20º, 94% , 59% 
Santa Adélia, SP, 30º, 22º, 97% , 64% 
Santa Amélia, PR, 32º, 20º, 100% , 44% 
Sandovalina, SP, 33º, 22º, 96% , 44% 
Sananduva, RS, 24º, 16º, 98% , 58% 
Salvador do Sul, RS, 25º, 16º, 95% , 52% 
Sanclerlândia, GO, 30º, 22º, 93% , 60% 
Sangão, SC, 28º, 19º, 86% , 52% 
Salvaterra, PA, 33º, 26º, 87% , 53% 
Sambaíba, MA, 37º, 25º, 70% , 33% 
Salvador das Missões, RS, 25º, 15º, 100% , 59% 
Salvador, BA, 28º, 25º, 81% , 67% 
Salto Veloso, SC, 25º, 15º, 97% , 45% 
Salto do Céu, MT, 34º, 26º, 80% , 51% 
Salto do Lontra, PR, 26º, 17º, 85% , 59% 
Saltinho, SP, 31º, 22º, 95% , 62% 
Salto da Divisa, MG, 32º, 21º, 96% , 48% 
Saltinho, SC, 26º, 16º, 100% , 55% 
Salto de Pirapora, SP, 30º, 20º, 98% , 54% 
Salinópolis, PA, 29º, 27º, 80% , 74% 
Salgado Filho, PR, 25º, 16º, 100% , 58% 
Salitre, CE, 35º, 21º, 87% , 27% 
Salgueiro, PE, 36º, 23º, 73% , 27% 
Salmourão, SP, 30º, 22º, 98% , 67% 
Salgado, SE, 31º, 21º, 94% , 53% 
Salgado de São Félix, PB, 32º, 21º, 92% , 43% 
Salgadinho, PE, 31º, 20º, 99% , 46% 
Salesópolis, SP, 27º, 18º, 100% , 62% 
Salete, SC, 28º, 19º, 94% , 49% 
Salgadinho, PB, 33º, 19º, 95% , 31% 
Sairé, PE, 27º, 19º, 99% , 58% 
Sabáudia, PR, 31º, 19º, 93% , 38% 
Saldanha Marinho, RS, 24º, 15º, 94% , 57% 
Sagrada Família, RS, 25º, 14º, 99% , 64% 
Sagres, SP, 31º, 23º, 96% , 63% 
Sabinópolis, MG, 29º, 21º, 95% , 61% 
Saboeiro, CE, 36º, 23º, 83% , 27% 
Sabará, MG, 29º, 20º, 95% , 62% 
Ruy Barbosa, RN, 33º, 22º, 91% , 42% 
Rubim, MG, 33º, 20º, 92% , 48% 
Rubinéia, SP, 29º, 25º, 92% , 70% 
Rubiácea, SP, 32º, 23º, 95% , 60% 
Russas, CE, 36º, 23º, 85% , 38% 
Rubiataba, GO, 31º, 22º, 94% , 61% 
Roteiro, AL, 30º, 22º, 96% , 57% 
Roseira, SP, 29º, 20º, 93% , 60% 
Rosário Oeste, MT, 32º, 25º, 90% , 65% 
Roque Gonzales, RS, 23º, 14º, 87% , 52% 
Rosário do Ivaí, PR, 29º, 20º, 100% , 60% 
Rondon do Pará, PA, 37º, 25º, 79% , 36% 
Rondonópolis, MT, 32º, 25º, 91% , 61% 
Rosário do Catete, SE, 29º, 23º, 88% , 61% 
Rosário, MA, 35º, 25º, 88% , 47% 
Ronda Alta, RS, 24º, 16º, 100% , 61% 
Rondolândia, MT, 36º, 24º, 100% , 48% 
Roncador, PR, 27º, 20º, 99% , 66% 
Rolante, RS, 24º, 18º, 92% , 67% 
Rorainópolis, RR, 36º, 25º, 87% , 47% 
Rolim de Moura, RO, 32º, 24º, 99% , 65% 
Rolândia, PR, 30º, 20º, 89% , 41% 
Rodelas, BA, 34º, 23º, 82% , 38% 
Rodeio Bonito, RS, 26º, 17º, 100% , 60% 
Rodrigues Alves, AC, 33º, 24º, 96% , 55% 
Rodeiro, MG, 33º, 23º, 94% , 56% 
Rodeio, SC, 30º, 19º, 95% , 50% 
Rochedo, MS, 30º, 23º, 98% , 66% 
Roda Velha, BA, 34º, 22º, 80% , 39% 
Riqueza, SC, 26º, 16º, 97% , 61% 
Roca Sales, RS, 25º, 17º, 89% , 61% 
Ritápolis, MG, 28º, 18º, 98% , 65% 
Riolândia, SP, 29º, 23º, 95% , 73% 
Rio Real, BA, 31º, 22º, 92% , 51% 
Rio Vermelho, MG, 31º, 20º, 94% , 51% 
Rio Sono, TO, 37º, 24º, 82% , 39% 
Rio Rufino, SC, 23º, 13º, 100% , 53% 
Rio Quente, GO, 29º, 22º, 94% , 62% 
Rio Verde de Mato Grosso, MS, 33º, 23º, 88% , 51% 
Rio Preto, MG, 31º, 21º, 96% , 61% 
Rio Pomba, MG, 32º, 23º, 94% , 54% 
Rio Pardo de Minas, MG, 32º, 19º, 88% , 45% 
Rio Pardo, RS, 21º, 13º, 90% , 54% 
Rio Paranaíba, MG, 30º, 20º, 95% , 58% 
Rio Novo do Sul, ES, 36º, 23º, 84% , 43% 
Rio Manso, MG, 29º, 20º, 95% , 62% 
Rio Negro, MS, 35º, 24º, 93% , 50% 
Rio Negrinho, SC, 27º, 18º, 97% , 58% 
Rio Grande da Serra, SP, 26º, 17º, 99% , 74% 
Rio Grande do Piauí, PI, 37º, 26º, 51% , 31% 
Rio Espera, MG, 31º, 20º, 98% , 56% 
Rio dos Cedros, SC, 31º, 20º, 93% , 50% 
Rio Grande, RS, 19º, 14º, 89% , 55% 
Rio Formoso, PE, 29º, 22º, 93% , 57% 
Rio do Prado, MG, 30º, 20º, 96% , 51% 
Rio do Sul, SC, 28º, 18º, 100% , 49% 
Rio de Janeiro, RJ, 30º, 23º, 97% , 69% 
Rio do Fogo, RN, 29º, 25º, 79% , 60% 
Rio do Pires, BA, 35º, 22º, 80% , 37% 
Rio de Contas, BA, 31º, 19º, 91% , 45% 
Rio do Campo, SC, 29º, 18º, 92% , 48% 
Rio das Pedras, SP, 31º, 21º, 93% , 56% 
Rio das Flores, RJ, 32º, 21º, 95% , 58% 
Rio das Ostras, RJ, 28º, 24º, 95% , 80% 
Rio da Conceição, TO, 35º, 23º, 76% , 34% 
Rio Brilhante, MS, 30º, 22º, 98% , 50% 
Rio Crespo, RO, 35º, 24º, 96% , 52% 
Rio Claro, SP, 31º, 21º, 94% , 54% 
Rio Branco do Sul, PR, 27º, 18º, 100% , 65% 
Rio Claro, RJ, 29º, 21º, 94% , 67% 
Rio Bonito do Iguaçu, PR, 25º, 18º, 100% , 56% 
Rio Branco, MT, 34º, 26º, 77% , 50% 
Rio Bonito, RJ, 31º, 22º, 98% , 68% 
Rio Bom, PR, 29º, 20º, 100% , 59% 
Ribeirópolis, SE, 33º, 21º, 95% , 44% 
Rincão, SP, 31º, 21º, 99% , 61% 
Rio Acima, MG, 29º, 19º, 98% , 64% 
Ribeiro Gonçalves, PI, 38º, 25º, 72% , 31% 
Ribeirão Preto, SP, 29º, 21º, 100% , 68% 
Ribeirão Corrente, SP, 29º, 22º, 90% , 56% 
Ribeirão dos Índios, SP, 31º, 23º, 98% , 62% 
Ribeirão Grande, SP, 28º, 20º, 98% , 68% 
Ribeirão do Sul, SP, 30º, 22º, 95% , 64% 
Ribeirão do Largo, BA, 27º, 18º, 100% , 60% 
Ribeirão das Neves, MG, 30º, 20º, 96% , 60% 
Ribeirão do Pinhal, PR, 31º, 19º, 100% , 46% 
Ribeirão Branco, SP, 29º, 17º, 100% , 42% 
Ribeirão, PE, 30º, 21º, 97% , 55% 
Ribeira do Pombal, BA, 37º, 20º, 94% , 29% 
Riachuelo, SE, 31º, 22º, 95% , 50% 
Ribeirão Bonito, SP, 29º, 21º, 95% , 65% 
Ribeira, SP, 29º, 20º, 96% , 51% 
Ribeira do Piauí, PI, 38º, 26º, 52% , 28% 
Ribas do Rio Pardo, MS, 29º, 23º, 97% , 67% 
Rianápolis, GO, 30º, 22º, 100% , 65% 
Riacho dos Machados, MG, 33º, 21º, 88% , 47% 
Riachinho, MG, 35º, 24º, 76% , 41% 
Riacho Frio, PI, 38º, 25º, 51% , 25% 
Riachinho, TO, 39º, 27º, 66% , 32% 
Riacho de Santana, BA, 34º, 23º, 71% , 43% 
Riacho dos Cavalos, PB, 37º, 22º, 80% , 22% 
Riacho de Santana, RN, 36º, 23º, 75% , 29% 
Riachão do Dantas, SE, 31º, 22º, 93% , 51% 
Riachão do Bacamarte, PB, 31º, 20º, 95% , 44% 
Resende, RJ, 31º, 21º, 94% , 62% 
Resplendor, MG, 35º, 23º, 96% , 48% 
Restinga Seca, RS, 21º, 13º, 90% , 53% 
Resende Costa, MG, 28º, 19º, 96% , 65% 
Restinga, SP, 29º, 21º, 90% , 57% 
Reriutaba, CE, 37º, 24º, 84% , 31% 
Riachão das Neves, BA, 36º, 24º, 68% , 33% 
Registro, SP, 29º, 22º, 96% , 68% 
Reduto, MG, 31º, 20º, 95% , 50% 
Recife, PE, 27º, 25º, 85% , 73% 
Realeza, PR, 26º, 18º, 99% , 59% 
Quinze de Novembro, RS, 23º, 15º, 91% , 61% 
Rancho Alegre, PR, 32º, 23º, 96% , 56% 
Quinta do Sol, PR, 31º, 22º, 98% , 51% 
Quilombo, SC, 24º, 16º, 95% , 59% 
Querência do Norte, PR, 31º, 23º, 98% , 64% 
Quedas do Iguaçu, PR, 25º, 17º, 93% , 59% 
Quatá, SP, 30º, 22º, 97% , 63% 
Quaraí, RS, 25º, 15º, 95% , 59% 
Pugmil, TO, 36º, 24º, 82% , 44% 
Progresso, RS, 25º, 15º, 98% , 58% 
Prudentópolis, PR, 26º, 14º, 96% , 58% 
Presidente Prudente, SP, 32º, 22º, 96% , 57% 
Prata, MG, 30º, 22º, 89% , 58% 
Princesa Isabel, PB, 34º, 18º, 89% , 28% 
Presidente Figueiredo, AM, 35º, 25º, 86% , 49% 
Presidente Venceslau, SP, 32º, 22º, 97% , 57% 
Presidente Epitácio, SP, 30º, 24º, 94% , 65% 
Praia Grande, SP, 24º, 23º, 98% , 86% 
Prata, PB, 33º, 19º, 90% , 30% 
Prado, BA, 27º, 25º, 85% , 75% 
Porto Velho, RO, 34º, 25º, 100% , 57% 
Porto Seguro, BA, 30º, 22º, 88% , 61% 
Porto Xavier, RS, 26º, 16º, 100% , 59% 
Porto Real, RJ, 30º, 20º, 96% , 65% 
Porto Rico, PR, 31º, 22º, 95% , 45% 
Potirendaba, SP, 31º, 22º, 98% , 66% 
Porto Mauá, RS, 24º, 16º, 92% , 53% 
Porto Barreiro, PR, 25º, 18º, 100% , 57% 
Porto do Mangue, RN, 31º, 24º, 79% , 54% 
Porto Feliz, SP, 32º, 21º, 99% , 48% 
Porto Lucena, RS, 25º, 16º, 100% , 60% 
Porto Alegre do Tocantins, TO, 36º, 23º, 79% , 35% 
Pontal, SP, 30º, 21º, 100% , 66% 
Porto Alegre, RS, 22º, 15º, 85% , 49% 
Ponte Preta, RS, 24º, 16º, 99% , 60% 
Pomerode, SC, 27º, 18º, 100% , 53% 
Pontão, RS, 24º, 15º, 100% , 60% 
Ponte Nova, MG, 32º, 22º, 96% , 59% 
Ponta Porã, MS, 27º, 19º, 85% , 56% 
Porto, PI, 40º, 24º, 83% , 26% 
Pombos, PE, 30º, 21º, 96% , 51% 
Poções, BA, 32º, 18º, 96% , 45% 
Poloni, SP, 30º, 22º, 98% , 67% 
Platina, SP, 31º, 22º, 97% , 62% 
Poços de Caldas, MG, 25º, 18º, 96% , 71% 
Poá, SP, 29º, 19º, 96% , 64% 
Plácido de Castro, AC, 35º, 24º, 99% , 56% 
Placas, PA, 35º, 25º, 84% , 49% 
Piumhi, MG, 28º, 20º, 96% , 66% 
Pitanga, PR, 26º, 15º, 92% , 54% 
Piratuba, SC, 24º, 17º, 98% , 60% 
Pitangueiras, SP, 30º, 21º, 100% , 67% 
Pirenópolis, GO, 29º, 20º, 99% , 63% 
Pio XII, MA, 36º, 26º, 86% , 44% 
Piracicaba, SP, 32º, 21º, 96% , 51% 
Piraí, RJ, 30º, 21º, 96% , 68% 
Pirambu, SE, 27º, 25º, 82% , 71% 
Pinhal de São Bento, PR, 26º, 17º, 100% , 58% 
Pinheirinho do Vale, RS, 27º, 17º, 100% , 58% 
Pinhal Grande, RS, 23º, 16º, 89% , 61% 
Pinheiro Machado, RS, 22º, 15º, 96% , 64% 
Pindoba, AL, 29º, 20º, 95% , 59% 
Pimenteiras do Oeste, RO, 35º, 25º, 98% , 56% 
Pilão Arcado, BA, 37º, 25º, 63% , 28% 
Piên, PR, 25º, 15º, 100% , 55% 
Pilar de Goiás, GO, 31º, 22º, 91% , 57% 
Pilar do Sul, SP, 29º, 19º, 100% , 57% 
Pindorama do Tocantins, TO, 36º, 25º, 69% , 34% 
Piedade, SP, 28º, 17º, 100% , 56% 
Pilõezinhos, PB, 32º, 20º, 97% , 45% 
Piedade do Rio Grande, MG, 28º, 19º, 98% , 67% 
Picos, PI, 39º, 26º, 66% , 24% 
Piedade de Ponte Nova, MG, 32º, 23º, 95% , 58% 
Picada Café, RS, 23º, 15º, 99% , 64% 
Piçarra, PA, 37º, 26º, 75% , 36% 
Piancó, PB, 39º, 23º, 73% , 23% 
Petrolina, PE, 37º, 23º, 74% , 26% 
Piau, MG, 32º, 21º, 90% , 50% 
Piaçabuçu, AL, 30º, 24º, 85% , 52% 
Petrolândia, SC, 27º, 18º, 98% , 51% 
Pesqueira, PE, 32º, 18º, 96% , 33% 
Petrópolis, RJ, 26º, 20º, 99% , 78% 
Pérola d'Oeste, PR, 26º, 17º, 100% , 59% 
Peruíbe, SP, 26º, 21º, 99% , 81% 
Pescador, MG, 34º, 22º, 84% , 46% 
Perolândia, GO, 28º, 22º, 96% , 68% 
Periquito, MG, 35º, 23º, 82% , 47% 
Peritoró, MA, 38º, 25º, 88% , 37% 
Perdões, MG, 29º, 20º, 97% , 63% 
Perdizes, MG, 29º, 19º, 92% , 57% 
Pereira Barreto, SP, 32º, 23º, 93% , 60% 
Pereiras, SP, 31º, 22º, 94% , 59% 
Peritiba, SC, 23º, 15º, 96% , 54% 
Pereiro, CE, 36º, 22º, 75% , 29% 
Pelotas, RS, 20º, 13º, 89% , 50% 
Penedo, AL, 32º, 22º, 93% , 49% 
Pentecoste, CE, 36º, 24º, 85% , 38% 
Pequeri, MG, 32º, 20º, 92% , 54% 
Pequi, MG, 31º, 20º, 99% , 54% 
Penápolis, SP, 30º, 22º, 98% , 69% 
Pejuçara, RS, 24º, 14º, 100% , 59% 
Penalva, MA, 35º, 25º, 88% , 48% 
Peixoto de Azevedo, MT, 35º, 24º, 93% , 48% 
Peixe-Boi, PA, 34º, 24º, 87% , 51% 
Pedro Osório, RS, 25º, 17º, 82% , 57% 
Pedro Régis, PB, 31º, 21º, 93% , 48% 
Pedro Laurentino, PI, 38º, 27º, 58% , 28% 
Pedro do Rosário, MA, 35º, 25º, 90% , 52% 
Pedro Gomes, MS, 35º, 26º, 81% , 48% 
Pedro Leopoldo, MG, 30º, 19º, 99% , 58% 
Pedro Canário, ES, 32º, 22º, 87% , 49% 
Pedrinhas Paulista, SP, 31º, 23º, 96% , 61% 
Pedrinópolis, MG, 30º, 21º, 96% , 58% 
Pedro Avelino, RN, 36º, 23º, 79% , 36% 
Pedrinhas, SE, 31º, 21º, 95% , 50% 
Pedreira, SP, 30º, 20º, 95% , 54% 
Pedro Afonso, TO, 36º, 24º, 83% , 39% 
Pedregulho, SP, 28º, 20º, 91% , 61% 
Pedras Grandes, SC, 29º, 20º, 86% , 46% 
Pedras de Fogo, PB, 31º, 22º, 92% , 50% 
Pedra Preta, RN, 34º, 22º, 85% , 41% 
Pedra Mole, SE, 34º, 21º, 95% , 40% 
Pedra Grande, RN, 34º, 23º, 90% , 42% 
Pedra do Indaiá, MG, 28º, 19º, 100% , 68% 
Pedra do Anta, MG, 31º, 21º, 90% , 57% 
Pedras Altas, RS, 22º, 15º, 93% , 57% 
Pedranópolis, SP, 32º, 24º, 94% , 58% 
Pedra Bela, SP, 26º, 20º, 91% , 66% 
Pedra Branca do Amapari, AP, 35º, 23º, 92% , 45% 
Pedra Branca, PB, 38º, 23º, 73% , 23% 
Pedra Bonita, MG, 29º, 20º, 97% , 63% 
Pedra, PE, 33º, 19º, 88% , 33% 
Pederneiras, SP, 31º, 21º, 100% , 58% 
Peçanha, MG, 32º, 23º, 94% , 51% 
Peabiru, PR, 31º, 22º, 98% , 50% 
Pedra Azul, MG, 31º, 19º, 91% , 48% 
Paulo de Faria, SP, 30º, 23º, 95% , 69% 
Paverama, RS, 21º, 13º, 91% , 57% 
Pavão, MG, 34º, 21º, 86% , 43% 
Paulo Afonso, BA, 35º, 22º, 85% , 32% 
Paulo Frontin, PR, 27º, 17º, 97% , 49% 
Paulo Jacinto, AL, 31º, 20º, 95% , 46% 
Paulistânia, SP, 31º, 22º, 98% , 62% 
Paulino Neves, MA, 29º, 26º, 84% , 71% 
Paulista, PB, 37º, 23º, 75% , 28% 
Paulínia, SP, 31º, 21º, 95% , 50% 
Paulistana, PI, 38º, 25º, 65% , 25% 
Paula Freitas, PR, 26º, 18º, 96% , 60% 
Paula Cândido, MG, 29º, 21º, 98% , 65% 
Paudalho, PE, 30º, 22º, 91% , 52% 
Pau D'Arco, TO, 36º, 25º, 85% , 44% 
Patu, RN, 37º, 23º, 76% , 26% 
Pau Brasil, BA, 31º, 22º, 94% , 51% 
Patrocínio, MG, 30º, 19º, 98% , 58% 
Patrocínio Paulista, SP, 28º, 20º, 97% , 70% 
Pato Branco, PR, 23º, 15º, 95% , 63% 
Patrocínio do Muriaé, MG, 35º, 23º, 97% , 49% 
Patos de Minas, MG, 31º, 20º, 100% , 55% 
Patis, MG, 33º, 21º, 75% , 42% 
Patos (PB), PB, 37º, 23º, 76% , 23% 
Passos, MG, 28º, 21º, 94% , 69% 
Passo Fundo, RS, 21º, 14º, 90% , 54% 
Pastos Bons, MA, 36º, 24º, 81% , 36% 
Passo de Torres, SC, 25º, 21º, 84% , 66% 
Passira, PE, 31º, 20º, 100% , 49% 
Passagem, PB, 34º, 20º, 89% , 28% 
Passagem Franca, MA, 36º, 24º, 83% , 36% 
Passa Vinte, MG, 28º, 20º, 84% , 58% 
Passabém, MG, 30º, 22º, 97% , 65% 
Passa Tempo, MG, 28º, 18º, 99% , 55% 
Parobé, RS, 24º, 18º, 89% , 64% 
Passa Sete, RS, 22º, 15º, 96% , 60% 
Passagem, RN, 31º, 22º, 92% , 48% 
Parnamirim, PE, 36º, 24º, 70% , 27% 
Parnarama, MA, 39º, 25º, 85% , 30% 
Parnamirim, RN, 31º, 24º, 80% , 54% 
Pariquera-Açu, SP, 28º, 21º, 94% , 65% 
Parnaguá, PI, 38º, 25º, 53% , 27% 
Parisi, SP, 29º, 23º, 96% , 69% 
Paripiranga, BA, 33º, 20º, 97% , 40% 
Pareci Novo, RS, 26º, 19º, 88% , 59% 
Pardinho, SP, 29º, 21º, 95% , 65% 
Parelhas, RN, 36º, 22º, 83% , 27% 
Parecis, RO, 34º, 23º, 99% , 51% 
Paraúna, GO, 30º, 22º, 96% , 67% 
Paraopeba, MG, 31º, 22º, 97% , 56% 
Paraú, RN, 37º, 24º, 72% , 33% 
Paranoá, DF, 28º, 20º, 98% , 60% 
Paraty, RJ, 26º, 22º, 97% , 84% 
Parari, PB, 34º, 20º, 90% , 30% 
Paranavaí, PR, 31º, 21º, 88% , 41% 
Paranapanema, SP, 31º, 21º, 98% , 55% 
Paranatinga, MT, 32º, 24º, 88% , 58% 
Paranapoema, PR, 33º, 22º, 98% , 43% 
Paranaguá, PR, 25º, 21º, 94% , 74% 
Paranaiguara, GO, 33º, 24º, 94% , 56% 
Paranapuã, SP, 31º, 24º, 92% , 61% 
Paranã, TO, 37º, 25º, 84% , 37% 
Paranacity, PR, 31º, 22º, 98% , 58% 
Paramirim, BA, 32º, 20º, 88% , 45% 
Parambu, CE, 36º, 22º, 81% , 28% 
Paraíso do Sul, RS, 24º, 16º, 92% , 64% 
Paraíso do Tocantins, TO, 35º, 25º, 80% , 48% 
Paraisópolis, MG, 26º, 18º, 99% , 64% 
Paraíba do Sul, RJ, 32º, 22º, 92% , 58% 
Paraipaba, CE, 30º, 25º, 82% , 63% 
Paraí, RS, 24º, 15º, 98% , 60% 
Paraíso, SC, 27º, 17º, 100% , 52% 
Paraíso, SP, 31º, 23º, 93% , 57% 
Paraibano, MA, 37º, 24º, 82% , 37% 
Paracuru, CE, 28º, 26º, 82% , 75% 
Paracatu, MG, 30º, 22º, 95% , 64% 
Pará de Minas, MG, 31º, 21º, 95% , 55% 
Papanduva, SC, 26º, 20º, 97% , 58% 
Panorama, SP, 31º, 23º, 94% , 66% 
Panelas, PE, 27º, 18º, 99% , 60% 
Pancas, ES, 33º, 20º, 93% , 48% 
Pão de Açúcar, AL, 36º, 22º, 90% , 32% 
Palmópolis, MG, 29º, 19º, 98% , 50% 
