Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Santa Terezinha do Progresso, SC, 29º, 18º, 88% , 55% 
Santa Terezinha, SC, 25º, 15º, 93% , 54% 
Santa Terezinha, MT, 35º, 24º, 98% , 53% 
Santa Tereza do Tocantins, TO, 34º, 22º, 96% , 51% 
Santa Rosa do Sul, SC, 26º, 15º, 88% , 58% 
Santa Rosa do Piauí, PI, 40º, 27º, 56% , 26% 
Santa Tereza, RS, 27º, 13º, 92% , 60% 
Santa Rosa do Tocantins, TO, 35º, 24º, 94% , 45% 
Santa Rosa do Purus, AC, 31º, 22º, 99% , 58% 
Santa Teresinha, PB, 38º, 24º, 80% , 25% 
Santa Rosa de Lima, SE, 31º, 23º, 95% , 53% 
Santa Rosa de Goiás, GO, 29º, 21º, 98% , 66% 
Santa Tereza de Goiás, GO, 34º, 25º, 85% , 45% 
Santa Rosa da Serra, MG, 23º, 18º, 99% , 77% 
Santa Rosa, RS, 31º, 17º, 99% , 46% 
Santa Rosa de Lima, SC, 26º, 14º, 83% , 51% 
Santa Rita do Sapucaí, MG, 27º, 17º, 96% , 58% 
Santa Rita do Passa Quatro, SP, 28º, 20º, 92% , 62% 
Santa Rita do Pardo, MS, 32º, 21º, 90% , 48% 
Santa Tereza do Oeste, PR, 28º, 20º, 92% , 62% 
Santa Rita do Novo Destino, GO, 32º, 22º, 92% , 53% 
Santa Rita do Itueto, MG, 24º, 19º, 97% , 77% 
Santa Rita de Minas, MG, 20º, 17º, 96% , 85% 
Santa Rita de Jacutinga, MG, 21º, 15º, 96% , 78% 
Santa Rita de Cássia, BA, 36º, 24º, 62% , 29% 
Santa Rita D'Oeste, SP, 28º, 23º, 90% , 71% 
Santa Rita de Caldas, MG, 23º, 16º, 94% , 71% 
Santa Mônica, PR, 31º, 21º, 76% , 54% 
Santa Quitéria do Maranhão, MA, 39º, 25º, 83% , 31% 
Santa Rita, MA, 37º, 25º, 87% , 38% 
Santa Mercedes, SP, 27º, 22º, 83% , 70% 
Santa Mariana, PR, 30º, 16º, 96% , 48% 
Santa Rita do Araguaia, GO, 31º, 22º, 90% , 60% 
Santa Maria Madalena, RJ, 20º, 17º, 97% , 80% 
Santa Rita, PB, 30º, 22º, 91% , 56% 
Santa Rita do Ibitipoca, MG, 20º, 14º, 98% , 79% 
Santa Maria do Tocantins, TO, 35º, 24º, 86% , 42% 
Santa Maria do Cambucá, PE, 31º, 21º, 98% , 47% 
Santa Maria de Itabira, MG, 24º, 19º, 99% , 74% 
Santa Maria de Jetibá, ES, 20º, 16º, 98% , 84% 
Santa Maria do Herval, RS, 25º, 11º, 96% , 64% 
Santa Maria da Vitória, BA, 35º, 23º, 64% , 34% 
Santa Maria da Serra, SP, 27º, 19º, 83% , 64% 
Santa Maria do Suaçuí, MG, 25º, 20º, 95% , 74% 
Santa Maria das Barreiras, PA, 33º, 24º, 98% , 59% 
Santa Maria do Oeste, PR, 31º, 22º, 77% , 51% 
Santa Maria do Pará, PA, 36º, 24º, 87% , 39% 
Santa Maria da Boa Vista, PE, 37º, 22º, 82% , 23% 
Santa Maria, DF, 26º, 19º, 98% , 63% 
Santa Maria, RN, 34º, 24º, 92% , 44% 
Santa Margarida do Sul, RS, 26º, 12º, 84% , 54% 
Santa Margarida, MG, 22º, 16º, 96% , 76% 
Santa Maria, RS, 27º, 14º, 100% , 63% 
Santa Luzia do Paruá, MA, 35º, 24º, 85% , 49% 
Santa Luzia do Pará, PA, 36º, 23º, 92% , 40% 
Santa Luzia do Oeste, RO, 32º, 23º, 96% , 63% 
Santa Maria do Salto, MG, 33º, 22º, 91% , 41% 
Santa Luzia, PB, 35º, 22º, 85% , 31% 
Santa Luzia, MG, 25º, 19º, 94% , 68% 
Santa Luzia do Norte, AL, 29º, 24º, 95% , 64% 
Santa Luzia do Itanhy, SE, 29º, 25º, 87% , 70% 
Santa Juliana, MG, 26º, 20º, 98% , 71% 
Santa Leopoldina, ES, 22º, 20º, 97% , 91% 
Santa Lúcia, SP, 30º, 20º, 95% , 55% 
Santa Lúcia, PR, 29º, 20º, 91% , 69% 
Santa Izabel do Pará, PA, 36º, 23º, 88% , 41% 
Santa Luz, PI, 39º, 25º, 38% , 20% 
Santa Luzia, BA, 30º, 21º, 98% , 58% 
Santa Luzia, MA, 35º, 24º, 84% , 46% 
Santa Isabel do Rio Negro, AM, 36º, 24º, 94% , 43% 
Santa Isabel do Ivaí, PR, 31º, 21º, 77% , 53% 
Santa Izabel do Oeste, PR, 29º, 19º, 92% , 65% 
Santa Isabel, SP, 24º, 17º, 97% , 71% 
Santa Isabel, GO, 31º, 22º, 97% , 60% 
Santa Inês, PR, 29º, 20º, 80% , 61% 
Santa Inês, MA, 36º, 25º, 83% , 43% 
Santa Inês, PB, 37º, 23º, 82% , 22% 
Santa Inês, BA, 28º, 21º, 97% , 59% 
Santa Helena, MA, 33º, 24º, 92% , 58% 
Santa Helena de Minas, MG, 32º, 22º, 92% , 46% 
Santa Helena de Goiás, GO, 31º, 21º, 100% , 61% 
Santa Helena, PB, 38º, 25º, 76% , 23% 
Santa Helena, PR, 32º, 21º, 81% , 51% 
Santa Gertrudes, SP, 30º, 18º, 95% , 53% 
Santa Filomena do Maranhão, MA, 36º, 24º, 83% , 38% 
Santa Helena, SC, 30º, 15º, 96% , 53% 
Santa Filomena, PI, 38º, 25º, 83% , 24% 
Santa Fé de Minas, MG, 33º, 22º, 95% , 45% 
Santa Fé do Araguaia, TO, 35º, 24º, 91% , 52% 
Santa Fé, PR, 30º, 19º, 76% , 55% 
Santa Cruz do Xingu, MT, 33º, 23º, 100% , 60% 
Santa Efigênia de Minas, MG, 23º, 18º, 98% , 79% 
Santa Filomena, PE, 34º, 24º, 78% , 28% 
Santa Cruz do Rio Pardo, SP, 26º, 17º, 85% , 65% 
Santa Cruz do Sul, RS, 27º, 16º, 100% , 63% 
Santa Cruz de Salinas, MG, 30º, 17º, 95% , 44% 
Santa Cruz do Piauí, PI, 39º, 28º, 63% , 25% 
Santa Cruz das Palmeiras, SP, 23º, 15º, 100% , 76% 
Santa Cruz do Capibaribe, PE, 33º, 20º, 94% , 33% 
Santa Cruz do Escalvado, MG, 26º, 20º, 97% , 70% 
Santa Cruz da Esperança, SP, 27º, 20º, 94% , 68% 
Santa Cruz Cabrália, BA, 27º, 24º, 87% , 69% 
Santa Cruz da Baixa Verde, PE, 34º, 19º, 86% , 23% 
Santa Cruz, PB, 37º, 23º, 78% , 25% 
Santa Cruz, RN, 33º, 23º, 92% , 41% 
Santa Clara D'Oeste, SP, 28º, 24º, 89% , 72% 
Santa Cecília, SC, 24º, 12º, 100% , 55% 
Santa Bárbara do Tugúrio, MG, 17º, 14º, 100% , 90% 
Santa Bárbara do Sul, RS, 29º, 15º, 100% , 50% 
Santa Cecília do Sul, RS, 26º, 13º, 95% , 59% 
Santa Branca, SP, 25º, 16º, 98% , 67% 
Santa Bárbara de Goiás, GO, 31º, 22º, 97% , 57% 
Santa Bárbara do Leste, MG, 21º, 16º, 98% , 80% 
Santa Adélia, SP, 29º, 20º, 98% , 63% 
Santa Bárbara d'Oeste, SP, 29º, 18º, 92% , 55% 
Santa Bárbara, BA, 33º, 23º, 89% , 45% 
Santa Amélia, PR, 27º, 17º, 84% , 62% 
Santa Brígida, BA, 35º, 21º, 96% , 33% 
Sangão, SC, 27º, 15º, 81% , 54% 
Sananduva, RS, 26º, 14º, 93% , 61% 
Sanclerlândia, GO, 32º, 23º, 89% , 55% 
Sandovalina, SP, 29º, 20º, 82% , 63% 
Sambaíba, MA, 38º, 24º, 63% , 27% 
Salvador do Sul, RS, 26º, 13º, 91% , 59% 
Salvador das Missões, RS, 28º, 16º, 80% , 55% 
Salvador, BA, 27º, 25º, 87% , 76% 
Salto Veloso, SC, 26º, 13º, 93% , 51% 
Salvaterra, PA, 32º, 25º, 84% , 58% 
Salto do Lontra, PR, 28º, 19º, 91% , 66% 
Salto do Céu, MT, 29º, 23º, 93% , 68% 
Salto de Pirapora, SP, 26º, 15º, 98% , 63% 
Salto da Divisa, MG, 34º, 22º, 90% , 37% 
Saltinho, SP, 26º, 18º, 87% , 63% 
Salgado Filho, PR, 28º, 17º, 91% , 59% 
Salmourão, SP, 27º, 21º, 77% , 64% 
Salinópolis, PA, 28º, 27º, 81% , 75% 
Salitre, CE, 34º, 22º, 80% , 27% 
Saltinho, SC, 28º, 18º, 85% , 56% 
Salgueiro, PE, 36º, 21º, 78% , 22% 
Salgado de São Félix, PB, 32º, 23º, 95% , 48% 
Salgado, SE, 31º, 22º, 96% , 54% 
Salgadinho, PB, 33º, 21º, 92% , 36% 
Salgadinho, PE, 31º, 22º, 99% , 49% 
Sairé, PE, 27º, 20º, 100% , 61% 
Salesópolis, SP, 23º, 15º, 99% , 72% 
Salete, SC, 25º, 16º, 100% , 67% 
Saboeiro, CE, 37º, 24º, 82% , 23% 
Sagrada Família, RS, 29º, 15º, 89% , 58% 
Saldanha Marinho, RS, 28º, 13º, 92% , 55% 
Sagres, SP, 26º, 21º, 78% , 72% 
Sabinópolis, MG, 21º, 18º, 99% , 82% 
Sabáudia, PR, 30º, 18º, 80% , 55% 
Ruy Barbosa, RN, 34º, 23º, 92% , 42% 
Sabará, MG, 25º, 18º, 94% , 68% 
Russas, CE, 38º, 23º, 88% , 32% 
Rubinéia, SP, 30º, 23º, 90% , 65% 
Rubiácea, SP, 30º, 21º, 83% , 60% 
Rubiataba, GO, 30º, 22º, 93% , 62% 
Rubim, MG, 32º, 21º, 90% , 41% 
Roteiro, AL, 29º, 22º, 98% , 63% 
Rosário do Ivaí, PR, 30º, 17º, 93% , 46% 
Rosário do Catete, SE, 31º, 24º, 93% , 60% 
Roseira, SP, 23º, 17º, 88% , 70% 
Rosário Oeste, MT, 34º, 25º, 86% , 49% 
Rosário, MA, 35º, 25º, 89% , 47% 
Rondonópolis, MT, 33º, 24º, 97% , 58% 
Rondon do Pará, PA, 36º, 24º, 77% , 38% 
Rorainópolis, RR, 37º, 25º, 86% , 37% 
Roque Gonzales, RS, 29º, 15º, 83% , 53% 
Rondolândia, MT, 35º, 23º, 98% , 50% 
Ronda Alta, RS, 27º, 15º, 91% , 58% 
Roncador, PR, 29º, 18º, 89% , 54% 
Rolim de Moura, RO, 33º, 22º, 97% , 53% 
Rodelas, BA, 34º, 24º, 87% , 34% 
Rolante, RS, 27º, 12º, 90% , 60% 
Rodrigues Alves, AC, 33º, 23º, 100% , 52% 
Rodeio Bonito, RS, 29º, 15º, 88% , 60% 
Rodeiro, MG, 22º, 19º, 92% , 76% 
Rolândia, PR, 31º, 17º, 92% , 36% 
Rodeio, SC, 24º, 16º, 90% , 65% 
Rochedo, MS, 33º, 24º, 95% , 53% 
Riqueza, SC, 30º, 17º, 94% , 55% 
Rio Vermelho, MG, 22º, 19º, 98% , 80% 
Rio Verde de Mato Grosso, MS, 33º, 22º, 91% , 51% 
Roda Velha, BA, 33º, 21º, 64% , 34% 
Roca Sales, RS, 26º, 11º, 96% , 66% 
Ritápolis, MG, 21º, 16º, 96% , 80% 
Riolândia, SP, 31º, 22º, 95% , 62% 
Rio Sono, TO, 35º, 25º, 84% , 48% 
Rio Real, BA, 31º, 23º, 96% , 58% 
Rio Rufino, SC, 22º, 10º, 96% , 57% 
Rio Preto, MG, 24º, 18º, 94% , 71% 
Rio Quente, GO, 29º, 20º, 99% , 68% 
Rio Pomba, MG, 24º, 18º, 97% , 75% 
Rio Pardo de Minas, MG, 32º, 20º, 81% , 40% 
Rio Paranaíba, MG, 23º, 18º, 98% , 78% 
Rio Pardo, RS, 28º, 16º, 100% , 61% 
Rio Novo do Sul, ES, 23º, 21º, 97% , 89% 
Rio Grande da Serra, SP, 20º, 15º, 100% , 85% 
Rio Negro, MS, 33º, 24º, 91% , 54% 
Rio Negrinho, SC, 24º, 15º, 98% , 65% 
Rio Grande do Piauí, PI, 38º, 25º, 46% , 27% 
Rio Manso, MG, 24º, 17º, 97% , 71% 
Rio Grande, RS, 22º, 19º, 91% , 80% 
Rio Espera, MG, 25º, 17º, 96% , 68% 
Rio do Sul, SC, 24º, 16º, 98% , 70% 
Rio dos Cedros, SC, 25º, 17º, 99% , 69% 
Rio Formoso, PE, 29º, 22º, 95% , 66% 
Rio do Fogo, RN, 29º, 24º, 94% , 67% 
Rio do Prado, MG, 31º, 20º, 91% , 46% 
Rio do Pires, BA, 35º, 21º, 84% , 30% 
Rio de Janeiro, RJ, 26º, 20º, 93% , 73% 
Rio de Contas, BA, 32º, 18º, 96% , 35% 
Rio do Campo, SC, 25º, 14º, 100% , 67% 
Rio das Pedras, SP, 29º, 17º, 96% , 57% 
Rio das Flores, RJ, 23º, 18º, 90% , 73% 
Rio das Ostras, RJ, 23º, 21º, 94% , 81% 
Rio Claro, SP, 30º, 18º, 92% , 53% 
Rio da Conceição, TO, 36º, 23º, 88% , 31% 
Rio Claro, RJ, 24º, 17º, 97% , 74% 
Rio Branco, MT, 30º, 23º, 95% , 65% 
Rio Bonito, RJ, 24º, 19º, 97% , 74% 
Rio Brilhante, MS, 34º, 22º, 90% , 45% 
Rio Bonito do Iguaçu, PR, 28º, 17º, 93% , 64% 
Rio Branco do Sul, PR, 25º, 13º, 100% , 57% 
Rio Crespo, RO, 33º, 22º, 100% , 54% 
Rincão, SP, 26º, 20º, 93% , 71% 
Rio Bom, PR, 30º, 17º, 82% , 52% 
Ribeirópolis, SE, 31º, 22º, 98% , 51% 
Ribeiro Gonçalves, PI, 39º, 23º, 68% , 23% 
Ribeirão Preto, SP, 28º, 20º, 96% , 64% 
Rio Acima, MG, 21º, 17º, 96% , 79% 
Ribeirão dos Índios, SP, 28º, 21º, 78% , 64% 
Ribeirão Grande, SP, 19º, 15º, 94% , 83% 
Ribeirão do Sul, SP, 27º, 18º, 85% , 65% 
Ribeirão do Pinhal, PR, 28º, 16º, 85% , 58% 
Ribeirão das Neves, MG, 24º, 18º, 97% , 70% 
Ribeirão Corrente, SP, 27º, 20º, 96% , 70% 
Ribeirão do Largo, BA, 27º, 18º, 99% , 51% 
Ribeirão, PE, 31º, 22º, 99% , 54% 
Ribeirão Bonito, SP, 26º, 19º, 82% , 65% 
Ribeira do Pombal, BA, 34º, 22º, 91% , 38% 
Ribeirão Branco, SP, 24º, 15º, 98% , 62% 
Ribeira do Piauí, PI, 39º, 25º, 42% , 25% 
Ribeira, SP, 23º, 16º, 95% , 71% 
Ribas do Rio Pardo, MS, 33º, 21º, 94% , 47% 
Rianápolis, GO, 31º, 22º, 97% , 59% 
Riachuelo, SE, 31º, 24º, 95% , 56% 
Riacho dos Cavalos, PB, 38º, 23º, 78% , 25% 
Riacho de Santana, BA, 33º, 20º, 85% , 35% 
Riacho dos Machados, MG, 31º, 20º, 97% , 43% 
Riacho Frio, PI, 38º, 24º, 68% , 22% 
Riachão do Dantas, SE, 31º, 22º, 97% , 54% 
Riacho de Santana, RN, 37º, 23º, 82% , 24% 
Riachinho, TO, 37º, 25º, 76% , 33% 
Riachinho, MG, 29º, 24º, 81% , 55% 
Riachão do Bacamarte, PB, 31º, 21º, 98% , 44% 
Riachão das Neves, BA, 35º, 23º, 62% , 32% 
Restinga Seca, RS, 27º, 16º, 100% , 61% 
Restinga, SP, 26º, 20º, 97% , 71% 
Resplendor, MG, 25º, 20º, 95% , 73% 
Resende Costa, MG, 24º, 16º, 96% , 71% 
Resende, RJ, 26º, 19º, 95% , 66% 
Reriutaba, CE, 37º, 24º, 84% , 27% 
Recife, PE, 27º, 24º, 85% , 69% 
Realeza, PR, 29º, 19º, 92% , 65% 
Reduto, MG, 20º, 17º, 96% , 87% 
Registro, SP, 26º, 17º, 100% , 74% 
Quinta do Sol, PR, 32º, 19º, 91% , 44% 
Querência do Norte, PR, 32º, 23º, 74% , 53% 
Quilombo, SC, 29º, 16º, 91% , 56% 
Quinze de Novembro, RS, 28º, 13º, 92% , 58% 
Quedas do Iguaçu, PR, 29º, 19º, 92% , 63% 
Quatá, SP, 31º, 19º, 91% , 50% 
Prudentópolis, PR, 26º, 15º, 97% , 66% 
Progresso, RS, 27º, 12º, 88% , 62% 
Quaraí, RS, 26º, 13º, 89% , 50% 
Princesa Isabel, PB, 34º, 19º, 89% , 23% 
Pugmil, TO, 35º, 23º, 99% , 52% 
Rancho Alegre, PR, 31º, 19º, 76% , 52% 
Presidente Figueiredo, AM, 36º, 24º, 74% , 37% 
Praia Grande, SP, 24º, 21º, 86% , 79% 
Presidente Epitácio, SP, 32º, 22º, 84% , 50% 
Presidente Venceslau, SP, 32º, 20º, 88% , 49% 
Prata, PB, 34º, 21º, 88% , 30% 
Prado, BA, 27º, 23º, 94% , 75% 
Prata, MG, 28º, 20º, 99% , 67% 
Presidente Prudente, SP, 32º, 19º, 91% , 48% 
Potirendaba, SP, 27º, 21º, 90% , 73% 
Porto Xavier, RS, 31º, 17º, 100% , 53% 
Porto Seguro, BA, 30º, 21º, 97% , 58% 
Porto Velho, RO, 34º, 23º, 96% , 55% 
Porto Rico, PR, 30º, 21º, 87% , 60% 
Porto Real, RJ, 25º, 18º, 98% , 71% 
Porto Mauá, RS, 29º, 15º, 85% , 59% 
Porto Feliz, SP, 27º, 17º, 96% , 59% 
Porto Lucena, RS, 29º, 16º, 79% , 57% 
Porto do Mangue, RN, 33º, 24º, 88% , 47% 
Porto Barreiro, PR, 27º, 15º, 95% , 62% 
Porto Alegre do Tocantins, TO, 37º, 24º, 85% , 31% 
Porto Alegre, RS, 29º, 15º, 98% , 66% 
Porto, PI, 41º, 24º, 79% , 23% 
Ponte Preta, RS, 27º, 14º, 96% , 59% 
Ponte Nova, MG, 26º, 19º, 98% , 69% 
Pontão, RS, 27º, 15º, 92% , 58% 
Pontal, SP, 29º, 21º, 97% , 61% 
Ponta Porã, MS, 31º, 21º, 94% , 55% 
Pomerode, SC, 25º, 16º, 94% , 59% 
Pombos, PE, 31º, 22º, 97% , 49% 
Poloni, SP, 30º, 21º, 98% , 61% 
Poções, BA, 29º, 20º, 93% , 47% 
Poços de Caldas, MG, 23º, 15º, 98% , 66% 
Poá, SP, 24º, 16º, 96% , 71% 
Platina, SP, 27º, 18º, 82% , 61% 
Placas, PA, 36º, 24º, 77% , 43% 
Piumhi, MG, 25º, 19º, 96% , 72% 
Pitangueiras, SP, 29º, 21º, 97% , 62% 
Plácido de Castro, AC, 32º, 22º, 99% , 61% 
Piratuba, SC, 27º, 15º, 88% , 62% 
Pirenópolis, GO, 29º, 21º, 93% , 62% 
Piraí, RJ, 24º, 18º, 99% , 74% 
Pirambu, SE, 28º, 25º, 89% , 75% 
Piracicaba, SP, 29º, 18º, 95% , 57% 
Pitanga, PR, 25º, 12º, 100% , 58% 
Pinheiro Machado, RS, 23º, 12º, 91% , 62% 
Pinhal Grande, RS, 27º, 11º, 91% , 62% 
Pio XII, MA, 36º, 25º, 89% , 37% 
Pinhal de São Bento, PR, 29º, 18º, 85% , 60% 
Pinheirinho do Vale, RS, 31º, 17º, 90% , 52% 
Pindorama do Tocantins, TO, 36º, 24º, 89% , 37% 
Pindoba, AL, 30º, 22º, 99% , 53% 
Pilar de Goiás, GO, 32º, 22º, 93% , 50% 
Pilõezinhos, PB, 32º, 23º, 97% , 49% 
Pilão Arcado, BA, 37º, 24º, 68% , 26% 
Pilar do Sul, SP, 22º, 16º, 93% , 73% 
Piedade do Rio Grande, MG, 24º, 16º, 93% , 67% 
Piên, PR, 25º, 14º, 100% , 61% 
Pimenteiras do Oeste, RO, 31º, 23º, 100% , 71% 
Picos, PI, 39º, 27º, 57% , 18% 
Piedade, SP, 22º, 15º, 100% , 73% 
Picada Café, RS, 26º, 12º, 94% , 58% 
Piçarra, PA, 32º, 24º, 92% , 60% 
Piedade de Ponte Nova, MG, 26º, 20º, 95% , 69% 
Piau, MG, 20º, 17º, 96% , 82% 
Petrolina, PE, 37º, 23º, 80% , 23% 
Piancó, PB, 39º, 24º, 76% , 21% 
Petrolândia, SC, 24º, 14º, 89% , 64% 
Petrópolis, RJ, 20º, 16º, 100% , 89% 
Pescador, MG, 26º, 21º, 94% , 66% 
Pesqueira, PE, 31º, 18º, 96% , 39% 
Piaçabuçu, AL, 30º, 25º, 91% , 64% 
Pérola d'Oeste, PR, 29º, 19º, 83% , 60% 
Perolândia, GO, 30º, 21º, 97% , 61% 
Peruíbe, SP, 24º, 19º, 97% , 79% 
Peritoró, MA, 37º, 24º, 88% , 36% 
Pereiro, CE, 36º, 23º, 73% , 22% 
Pereiras, SP, 25º, 17º, 83% , 65% 
Peritiba, SC, 30º, 17º, 96% , 51% 
Periquito, MG, 25º, 20º, 96% , 74% 
Perdizes, MG, 24º, 18º, 100% , 77% 
Penedo, AL, 31º, 23º, 95% , 55% 
Pequeri, MG, 22º, 17º, 96% , 78% 
Pequi, MG, 23º, 19º, 96% , 77% 
Pentecoste, CE, 36º, 24º, 87% , 38% 
Penalva, MA, 36º, 25º, 91% , 41% 
Pereira Barreto, SP, 27º, 23º, 89% , 72% 
Penápolis, SP, 31º, 20º, 86% , 58% 
Pelotas, RS, 24º, 19º, 91% , 74% 
Perdões, MG, 27º, 17º, 94% , 62% 
Pejuçara, RS, 28º, 14º, 85% , 56% 
Peixe-Boi, PA, 36º, 24º, 88% , 43% 
Peixoto de Azevedo, MT, 35º, 24º, 93% , 48% 
Pedro Régis, PB, 32º, 22º, 96% , 50% 
Pedro do Rosário, MA, 35º, 24º, 91% , 46% 
Pedro Osório, RS, 25º, 16º, 99% , 64% 
Pedro Leopoldo, MG, 25º, 19º, 96% , 68% 
Pedro Gomes, MS, 33º, 23º, 94% , 54% 
Pedro Avelino, RN, 36º, 24º, 86% , 33% 
Pedro Afonso, TO, 35º, 24º, 88% , 44% 
Pedro Canário, ES, 27º, 22º, 96% , 73% 
Pedrinópolis, MG, 27º, 20º, 98% , 69% 
Pedro Laurentino, PI, 38º, 27º, 55% , 24% 
Pedrinhas Paulista, SP, 29º, 19º, 81% , 59% 
Pedrinhas, SE, 31º, 23º, 96% , 60% 
Pedregulho, SP, 25º, 19º, 99% , 71% 
Pedras Grandes, SC, 28º, 15º, 84% , 50% 
Pedreira, SP, 29º, 19º, 90% , 54% 
Pedra Preta, RN, 34º, 23º, 90% , 40% 
Pedras Altas, RS, 23º, 13º, 87% , 55% 
Pedras de Fogo, PB, 30º, 22º, 93% , 55% 
Pedra Mole, SE, 33º, 24º, 91% , 45% 
Pedra do Indaiá, MG, 22º, 17º, 97% , 81% 
Pedra Grande, RN, 35º, 24º, 91% , 40% 
Pedra do Anta, MG, 21º, 18º, 91% , 72% 
Pedra Branca do Amapari, AP, 34º, 22º, 90% , 45% 
Pedranópolis, SP, 30º, 22º, 96% , 64% 
Pedra Branca, PB, 39º, 24º, 77% , 20% 
Pedra Bela, SP, 24º, 16º, 97% , 68% 
Pedra Bonita, MG, 21º, 16º, 98% , 78% 
Pedra Azul, MG, 29º, 20º, 94% , 50% 
Peçanha, MG, 23º, 19º, 97% , 80% 
Pedra, PE, 33º, 22º, 85% , 34% 
Pederneiras, SP, 30º, 18º, 92% , 51% 
Pavão, MG, 31º, 21º, 95% , 46% 
Paverama, RS, 26º, 11º, 97% , 67% 
Paulo Jacinto, AL, 31º, 21º, 99% , 50% 
Peabiru, PR, 31º, 18º, 82% , 48% 
Paulo Frontin, PR, 24º, 13º, 96% , 65% 
Paulo de Faria, SP, 30º, 22º, 95% , 65% 
Paulo Afonso, BA, 36º, 22º, 92% , 31% 
Paulistana, PI, 36º, 26º, 67% , 27% 
Paulista, PB, 38º, 24º, 78% , 26% 
Paulistânia, SP, 26º, 18º, 81% , 65% 
Paulino Neves, MA, 29º, 26º, 85% , 72% 
Paula Freitas, PR, 25º, 14º, 100% , 68% 
Paula Cândido, MG, 19º, 16º, 99% , 81% 
Paudalho, PE, 31º, 22º, 97% , 50% 
Pau D'Arco, TO, 34º, 24º, 97% , 54% 
Paulínia, SP, 30º, 19º, 91% , 52% 
Pau Brasil, BA, 33º, 22º, 96% , 41% 
Patrocínio Paulista, SP, 26º, 20º, 96% , 70% 
Patos de Minas, MG, 23º, 20º, 97% , 80% 
Patu, RN, 38º, 23º, 77% , 25% 
Patrocínio, MG, 24º, 19º, 97% , 79% 
Patrocínio do Muriaé, MG, 22º, 19º, 97% , 81% 
Patos (PB), PB, 37º, 22º, 78% , 23% 
Pato Branco, PR, 28º, 17º, 94% , 62% 
Patis, MG, 32º, 21º, 90% , 43% 
Passos, MG, 27º, 19º, 96% , 67% 
Pastos Bons, MA, 35º, 23º, 77% , 37% 
Passo Fundo, RS, 28º, 16º, 100% , 50% 
Passo de Torres, SC, 22º, 16º, 86% , 72% 
Passira, PE, 31º, 22º, 96% , 50% 
Passagem Franca, MA, 36º, 22º, 78% , 35% 
Passagem, PB, 34º, 21º, 89% , 32% 
Passabém, MG, 23º, 19º, 98% , 74% 
Passa Vinte, MG, 23º, 17º, 99% , 75% 
Passagem, RN, 33º, 23º, 93% , 42% 
Passa Sete, RS, 26º, 11º, 91% , 62% 
Passa Tempo, MG, 23º, 16º, 97% , 72% 
Parobé, RS, 28º, 15º, 100% , 60% 
Parnamirim, PE, 37º, 25º, 80% , 24% 
Parnamirim, RN, 31º, 22º, 95% , 53% 
Parnaguá, PI, 39º, 26º, 57% , 23% 
Parnarama, MA, 39º, 25º, 77% , 29% 
Parisi, SP, 30º, 22º, 96% , 63% 
Paripiranga, BA, 32º, 22º, 95% , 47% 
Parelhas, RN, 36º, 22º, 84% , 26% 
Parecis, RO, 34º, 23º, 91% , 49% 
Pareci Novo, RS, 27º, 11º, 99% , 62% 
Pardinho, SP, 23º, 16º, 89% , 71% 
Paraúna, GO, 30º, 22º, 99% , 65% 
Paraú, RN, 39º, 25º, 77% , 28% 
Paraopeba, MG, 24º, 19º, 96% , 74% 
Paraty, RJ, 23º, 19º, 98% , 81% 
Paranoá, DF, 29º, 19º, 96% , 53% 
Paranapanema, SP, 27º, 16º, 98% , 60% 
Parari, PB, 34º, 22º, 88% , 35% 
Paranaiguara, GO, 30º, 22º, 100% , 65% 
Paranavaí, PR, 33º, 21º, 85% , 39% 
Paranaguá, PR, 24º, 19º, 98% , 73% 
Paranapuã, SP, 31º, 22º, 96% , 58% 
Paranatinga, MT, 32º, 22º, 96% , 59% 
Paranapoema, PR, 30º, 21º, 79% , 58% 
Paranacity, PR, 31º, 20º, 75% , 54% 
Paranã, TO, 36º, 25º, 93% , 41% 
Paraíso, SC, 29º, 15º, 97% , 53% 
Paraíso, SP, 28º, 20º, 95% , 68% 
Paraipaba, CE, 31º, 26º, 85% , 63% 
Paramirim, BA, 34º, 19º, 89% , 31% 
Paraisópolis, MG, 25º, 17º, 95% , 67% 
Paraíso do Sul, RS, 25º, 12º, 90% , 68% 
Paraíso do Tocantins, TO, 34º, 23º, 93% , 55% 
Parambu, CE, 36º, 23º, 83% , 25% 
Paraibano, MA, 36º, 23º, 74% , 37% 
Paraíba do Sul, RJ, 25º, 19º, 91% , 68% 
Papanduva, SC, 25º, 15º, 98% , 61% 
Pão de Açúcar, AL, 36º, 24º, 86% , 36% 
Pará de Minas, MG, 24º, 18º, 96% , 70% 
Papagaios, MG, 23º, 19º, 96% , 78% 
Paracatu, MG, 27º, 21º, 99% , 68% 
Paraí, RS, 26º, 12º, 94% , 59% 
Paracuru, CE, 28º, 26º, 84% , 75% 
Panorama, SP, 26º, 22º, 78% , 71% 
Panelas, PE, 28º, 20º, 100% , 55% 
Palmital, PR, 28º, 16º, 92% , 58% 
Palmópolis, MG, 28º, 19º, 98% , 54% 
Palmital, SP, 30º, 17º, 96% , 50% 
Pancas, ES, 24º, 20º, 96% , 74% 
Palotina, PR, 31º, 22º, 78% , 52% 
Palmeirina, PE, 26º, 19º, 100% , 65% 
